Source,Target,Weight,Type,Start,End,Label
1,2,1,"undirected",1,52,"node 1 to 2"
1,3,1,"undirected",1,52,"node 1 to 3"
1,5,1,"undirected",1,52,"node 1 to 5"
1,6,1,"undirected",1,52,"node 1 to 6"
1,7,1,"undirected",1,52,"node 1 to 7"
1,9,1,"undirected",1,52,"node 1 to 9"
1,10,1,"undirected",1,52,"node 1 to 10"
1,11,1,"undirected",1,52,"node 1 to 11"
1,17,1,"undirected",1,52,"node 1 to 17"
1,32,1,"undirected",1,52,"node 1 to 32"
1,37,1,"undirected",1,52,"node 1 to 37"
1,50,1,"undirected",1,52,"node 1 to 50"
1,70,1,"undirected",1,52,"node 1 to 70"
1,72,1,"undirected",1,52,"node 1 to 72"
2,1,1,"undirected",1,52,"node 2 to 1"
2,3,1,"undirected",1,52,"node 2 to 3"
2,4,1,"undirected",1,52,"node 2 to 4"
2,5,1,"undirected",1,52,"node 2 to 5"
2,6,1,"undirected",1,52,"node 2 to 6"
2,7,1,"undirected",1,52,"node 2 to 7"
2,8,1,"undirected",1,52,"node 2 to 8"
2,9,1,"undirected",1,52,"node 2 to 9"
2,10,1,"undirected",1,52,"node 2 to 10"
2,11,1,"undirected",1,52,"node 2 to 11"
2,12,1,"undirected",1,52,"node 2 to 12"
2,13,1,"undirected",1,52,"node 2 to 13"
2,15,1,"undirected",1,52,"node 2 to 15"
2,16,1,"undirected",1,52,"node 2 to 16"
2,17,1,"undirected",1,52,"node 2 to 17"
2,18,1,"undirected",1,52,"node 2 to 18"
2,19,1,"undirected",1,52,"node 2 to 19"
2,20,1,"undirected",1,52,"node 2 to 20"
2,21,1,"undirected",1,52,"node 2 to 21"
2,22,1,"undirected",1,52,"node 2 to 22"
2,23,1,"undirected",1,52,"node 2 to 23"
2,24,1,"undirected",1,52,"node 2 to 24"
2,25,1,"undirected",1,52,"node 2 to 25"
2,26,1,"undirected",1,52,"node 2 to 26"
2,28,1,"undirected",1,52,"node 2 to 28"
2,29,1,"undirected",1,52,"node 2 to 29"
2,30,1,"undirected",1,52,"node 2 to 30"
2,31,1,"undirected",1,52,"node 2 to 31"
2,32,1,"undirected",1,52,"node 2 to 32"
2,33,1,"undirected",1,52,"node 2 to 33"
2,34,1,"undirected",1,52,"node 2 to 34"
2,35,1,"undirected",1,52,"node 2 to 35"
2,38,1,"undirected",1,52,"node 2 to 38"
2,40,1,"undirected",1,52,"node 2 to 40"
2,41,1,"undirected",1,52,"node 2 to 41"
2,42,1,"undirected",1,52,"node 2 to 42"
2,43,1,"undirected",1,52,"node 2 to 43"
2,44,1,"undirected",1,52,"node 2 to 44"
2,45,1,"undirected",1,52,"node 2 to 45"
2,46,1,"undirected",1,52,"node 2 to 46"
2,47,1,"undirected",1,52,"node 2 to 47"
2,48,1,"undirected",1,52,"node 2 to 48"
2,49,1,"undirected",1,52,"node 2 to 49"
2,52,1,"undirected",1,52,"node 2 to 52"
2,53,1,"undirected",1,52,"node 2 to 53"
2,56,1,"undirected",1,52,"node 2 to 56"
2,57,1,"undirected",1,52,"node 2 to 57"
2,62,1,"undirected",1,52,"node 2 to 62"
2,63,1,"undirected",1,52,"node 2 to 63"
2,65,1,"undirected",1,52,"node 2 to 65"
2,66,1,"undirected",1,52,"node 2 to 66"
2,67,1,"undirected",1,52,"node 2 to 67"
2,69,1,"undirected",1,52,"node 2 to 69"
2,71,1,"undirected",1,52,"node 2 to 71"
2,72,1,"undirected",1,52,"node 2 to 72"
2,73,1,"undirected",1,52,"node 2 to 73"
2,77,1,"undirected",1,52,"node 2 to 77"
2,79,1,"undirected",1,52,"node 2 to 79"
2,80,1,"undirected",1,52,"node 2 to 80"
2,82,1,"undirected",1,52,"node 2 to 82"
2,87,1,"undirected",1,52,"node 2 to 87"
3,1,1,"undirected",1,52,"node 3 to 1"
3,2,1,"undirected",1,52,"node 3 to 2"
3,4,1,"undirected",1,52,"node 3 to 4"
3,5,1,"undirected",1,52,"node 3 to 5"
3,6,1,"undirected",1,52,"node 3 to 6"
3,9,1,"undirected",1,52,"node 3 to 9"
3,11,1,"undirected",1,52,"node 3 to 11"
3,14,1,"undirected",1,52,"node 3 to 14"
3,15,1,"undirected",1,52,"node 3 to 15"
3,16,1,"undirected",1,52,"node 3 to 16"
3,17,1,"undirected",1,52,"node 3 to 17"
3,19,1,"undirected",1,52,"node 3 to 19"
3,20,1,"undirected",1,52,"node 3 to 20"
3,26,1,"undirected",1,52,"node 3 to 26"
3,32,1,"undirected",1,52,"node 3 to 32"
3,38,1,"undirected",1,52,"node 3 to 38"
3,41,1,"undirected",1,52,"node 3 to 41"
3,42,1,"undirected",1,52,"node 3 to 42"
3,45,1,"undirected",1,52,"node 3 to 45"
3,47,1,"undirected",1,52,"node 3 to 47"
3,57,1,"undirected",1,52,"node 3 to 57"
3,59,1,"undirected",1,52,"node 3 to 59"
3,64,1,"undirected",1,52,"node 3 to 64"
3,73,1,"undirected",1,52,"node 3 to 73"
3,78,1,"undirected",1,52,"node 3 to 78"
3,94,1,"undirected",1,52,"node 3 to 94"
3,100,1,"undirected",1,52,"node 3 to 100"
4,2,1,"undirected",2,52,"node 4 to 2"
4,3,1,"undirected",2,52,"node 4 to 3"
4,5,1,"undirected",2,52,"node 4 to 5"
4,8,1,"undirected",2,52,"node 4 to 8"
4,12,1,"undirected",2,52,"node 4 to 12"
4,13,1,"undirected",2,52,"node 4 to 13"
4,16,1,"undirected",2,52,"node 4 to 16"
4,18,1,"undirected",2,52,"node 4 to 18"
4,21,1,"undirected",2,52,"node 4 to 21"
4,25,1,"undirected",2,52,"node 4 to 25"
4,27,1,"undirected",2,52,"node 4 to 27"
4,29,1,"undirected",2,52,"node 4 to 29"
4,30,1,"undirected",2,52,"node 4 to 30"
4,31,1,"undirected",2,52,"node 4 to 31"
4,33,1,"undirected",2,52,"node 4 to 33"
4,35,1,"undirected",2,52,"node 4 to 35"
4,40,1,"undirected",2,52,"node 4 to 40"
4,43,1,"undirected",2,52,"node 4 to 43"
4,47,1,"undirected",2,52,"node 4 to 47"
4,51,1,"undirected",2,52,"node 4 to 51"
4,52,1,"undirected",2,52,"node 4 to 52"
4,53,1,"undirected",2,52,"node 4 to 53"
4,56,1,"undirected",2,52,"node 4 to 56"
4,63,1,"undirected",2,52,"node 4 to 63"
4,64,1,"undirected",2,52,"node 4 to 64"
4,75,1,"undirected",2,52,"node 4 to 75"
4,80,1,"undirected",2,52,"node 4 to 80"
4,84,1,"undirected",2,52,"node 4 to 84"
4,94,1,"undirected",2,52,"node 4 to 94"
4,95,1,"undirected",2,52,"node 4 to 95"
4,105,1,"undirected",2,52,"node 4 to 105"
5,1,1,"undirected",2,52,"node 5 to 1"
5,2,1,"undirected",2,52,"node 5 to 2"
5,3,1,"undirected",2,52,"node 5 to 3"
5,4,1,"undirected",2,52,"node 5 to 4"
5,6,1,"undirected",2,52,"node 5 to 6"
5,7,1,"undirected",2,52,"node 5 to 7"
5,9,1,"undirected",2,52,"node 5 to 9"
5,10,1,"undirected",2,52,"node 5 to 10"
5,11,1,"undirected",2,52,"node 5 to 11"
5,12,1,"undirected",2,52,"node 5 to 12"
5,14,1,"undirected",2,52,"node 5 to 14"
5,16,1,"undirected",2,52,"node 5 to 16"
5,18,1,"undirected",2,52,"node 5 to 18"
5,19,1,"undirected",2,52,"node 5 to 19"
5,20,1,"undirected",2,52,"node 5 to 20"
5,22,1,"undirected",2,52,"node 5 to 22"
5,23,1,"undirected",2,52,"node 5 to 23"
5,25,1,"undirected",2,52,"node 5 to 25"
5,29,1,"undirected",2,52,"node 5 to 29"
5,30,1,"undirected",2,52,"node 5 to 30"
5,33,1,"undirected",2,52,"node 5 to 33"
5,37,1,"undirected",2,52,"node 5 to 37"
5,38,1,"undirected",2,52,"node 5 to 38"
5,50,1,"undirected",2,52,"node 5 to 50"
5,51,1,"undirected",2,52,"node 5 to 51"
5,55,1,"undirected",2,52,"node 5 to 55"
5,60,1,"undirected",2,52,"node 5 to 60"
5,67,1,"undirected",2,52,"node 5 to 67"
5,77,1,"undirected",2,52,"node 5 to 77"
5,88,1,"undirected",2,52,"node 5 to 88"
6,1,1,"undirected",3,52,"node 6 to 1"
6,2,1,"undirected",3,52,"node 6 to 2"
6,3,1,"undirected",3,52,"node 6 to 3"
6,5,1,"undirected",3,52,"node 6 to 5"
6,7,1,"undirected",3,52,"node 6 to 7"
6,8,1,"undirected",3,52,"node 6 to 8"
6,9,1,"undirected",3,52,"node 6 to 9"
6,12,1,"undirected",3,52,"node 6 to 12"
6,14,1,"undirected",3,52,"node 6 to 14"
6,15,1,"undirected",3,52,"node 6 to 15"
6,19,1,"undirected",3,52,"node 6 to 19"
6,21,1,"undirected",3,52,"node 6 to 21"
6,22,1,"undirected",3,52,"node 6 to 22"
6,24,1,"undirected",3,52,"node 6 to 24"
6,26,1,"undirected",3,52,"node 6 to 26"
6,32,1,"undirected",3,52,"node 6 to 32"
6,35,1,"undirected",3,52,"node 6 to 35"
6,39,1,"undirected",3,52,"node 6 to 39"
6,44,1,"undirected",3,52,"node 6 to 44"
6,57,1,"undirected",3,52,"node 6 to 57"
6,61,1,"undirected",3,52,"node 6 to 61"
6,70,1,"undirected",3,52,"node 6 to 70"
6,76,1,"undirected",3,52,"node 6 to 76"
6,77,1,"undirected",3,52,"node 6 to 77"
6,87,1,"undirected",3,52,"node 6 to 87"
7,1,1,"undirected",3,52,"node 7 to 1"
7,2,1,"undirected",3,52,"node 7 to 2"
7,5,1,"undirected",3,52,"node 7 to 5"
7,6,1,"undirected",3,52,"node 7 to 6"
7,19,1,"undirected",3,52,"node 7 to 19"
7,23,1,"undirected",3,52,"node 7 to 23"
7,27,1,"undirected",3,52,"node 7 to 27"
7,39,1,"undirected",3,52,"node 7 to 39"
7,49,1,"undirected",3,52,"node 7 to 49"
7,53,1,"undirected",3,52,"node 7 to 53"
7,57,1,"undirected",3,52,"node 7 to 57"
7,70,1,"undirected",3,52,"node 7 to 70"
7,90,1,"undirected",3,52,"node 7 to 90"
8,2,1,"undirected",4,52,"node 8 to 2"
8,4,1,"undirected",4,52,"node 8 to 4"
8,6,1,"undirected",4,52,"node 8 to 6"
8,13,1,"undirected",4,52,"node 8 to 13"
8,25,1,"undirected",4,52,"node 8 to 25"
8,27,1,"undirected",4,52,"node 8 to 27"
8,57,1,"undirected",4,52,"node 8 to 57"
8,77,1,"undirected",4,52,"node 8 to 77"
9,1,1,"undirected",4,52,"node 9 to 1"
9,2,1,"undirected",4,52,"node 9 to 2"
9,3,1,"undirected",4,52,"node 9 to 3"
9,5,1,"undirected",4,52,"node 9 to 5"
9,6,1,"undirected",4,52,"node 9 to 6"
9,10,1,"undirected",4,52,"node 9 to 10"
9,11,1,"undirected",4,52,"node 9 to 11"
9,15,1,"undirected",4,52,"node 9 to 15"
9,16,1,"undirected",4,52,"node 9 to 16"
9,17,1,"undirected",4,52,"node 9 to 17"
9,22,1,"undirected",4,52,"node 9 to 22"
9,28,1,"undirected",4,52,"node 9 to 28"
9,32,1,"undirected",4,52,"node 9 to 32"
9,33,1,"undirected",4,52,"node 9 to 33"
9,34,1,"undirected",4,52,"node 9 to 34"
9,36,1,"undirected",4,52,"node 9 to 36"
9,37,1,"undirected",4,52,"node 9 to 37"
9,42,1,"undirected",4,52,"node 9 to 42"
9,43,1,"undirected",4,52,"node 9 to 43"
9,47,1,"undirected",4,52,"node 9 to 47"
9,53,1,"undirected",4,52,"node 9 to 53"
9,55,1,"undirected",4,52,"node 9 to 55"
9,60,1,"undirected",4,52,"node 9 to 60"
9,63,1,"undirected",4,52,"node 9 to 63"
9,64,1,"undirected",4,52,"node 9 to 64"
9,65,1,"undirected",4,52,"node 9 to 65"
9,69,1,"undirected",4,52,"node 9 to 69"
9,70,1,"undirected",4,52,"node 9 to 70"
9,78,1,"undirected",4,52,"node 9 to 78"
10,1,1,"undirected",5,52,"node 10 to 1"
10,2,1,"undirected",5,52,"node 10 to 2"
10,5,1,"undirected",5,52,"node 10 to 5"
10,9,1,"undirected",5,52,"node 10 to 9"
10,11,1,"undirected",5,52,"node 10 to 11"
10,12,1,"undirected",5,52,"node 10 to 12"
10,13,1,"undirected",5,52,"node 10 to 13"
10,18,1,"undirected",5,52,"node 10 to 18"
10,21,1,"undirected",5,52,"node 10 to 21"
10,22,1,"undirected",5,52,"node 10 to 22"
10,24,1,"undirected",5,52,"node 10 to 24"
10,38,1,"undirected",5,52,"node 10 to 38"
10,43,1,"undirected",5,52,"node 10 to 43"
10,46,1,"undirected",5,52,"node 10 to 46"
10,47,1,"undirected",5,52,"node 10 to 47"
10,49,1,"undirected",5,52,"node 10 to 49"
10,56,1,"undirected",5,52,"node 10 to 56"
10,67,1,"undirected",5,52,"node 10 to 67"
10,68,1,"undirected",5,52,"node 10 to 68"
10,80,1,"undirected",5,52,"node 10 to 80"
10,82,1,"undirected",5,52,"node 10 to 82"
10,96,1,"undirected",5,52,"node 10 to 96"
10,104,1,"undirected",5,52,"node 10 to 104"
11,1,1,"undirected",5,52,"node 11 to 1"
11,2,1,"undirected",5,52,"node 11 to 2"
11,3,1,"undirected",5,52,"node 11 to 3"
11,5,1,"undirected",5,52,"node 11 to 5"
11,9,1,"undirected",5,52,"node 11 to 9"
11,10,1,"undirected",5,52,"node 11 to 10"
11,13,1,"undirected",5,52,"node 11 to 13"
11,14,1,"undirected",5,52,"node 11 to 14"
11,15,1,"undirected",5,52,"node 11 to 15"
11,17,1,"undirected",5,52,"node 11 to 17"
11,22,1,"undirected",5,52,"node 11 to 22"
11,40,1,"undirected",5,52,"node 11 to 40"
11,48,1,"undirected",5,52,"node 11 to 48"
11,51,1,"undirected",5,52,"node 11 to 51"
11,72,1,"undirected",5,52,"node 11 to 72"
11,81,1,"undirected",5,52,"node 11 to 81"
11,94,1,"undirected",5,52,"node 11 to 94"
11,99,1,"undirected",5,52,"node 11 to 99"
12,2,1,"undirected",6,52,"node 12 to 2"
12,4,1,"undirected",6,52,"node 12 to 4"
12,5,1,"undirected",6,52,"node 12 to 5"
12,6,1,"undirected",6,52,"node 12 to 6"
12,10,1,"undirected",6,52,"node 12 to 10"
12,19,1,"undirected",6,52,"node 12 to 19"
12,28,1,"undirected",6,52,"node 12 to 28"
12,37,1,"undirected",6,52,"node 12 to 37"
12,46,1,"undirected",6,52,"node 12 to 46"
12,54,1,"undirected",6,52,"node 12 to 54"
13,2,1,"undirected",6,52,"node 13 to 2"
13,4,1,"undirected",6,52,"node 13 to 4"
13,8,1,"undirected",6,52,"node 13 to 8"
13,10,1,"undirected",6,52,"node 13 to 10"
13,11,1,"undirected",6,52,"node 13 to 11"
13,17,1,"undirected",6,52,"node 13 to 17"
13,22,1,"undirected",6,52,"node 13 to 22"
13,23,1,"undirected",6,52,"node 13 to 23"
13,32,1,"undirected",6,52,"node 13 to 32"
13,43,1,"undirected",6,52,"node 13 to 43"
13,53,1,"undirected",6,52,"node 13 to 53"
13,63,1,"undirected",6,52,"node 13 to 63"
13,90,1,"undirected",6,52,"node 13 to 90"
14,3,1,"undirected",7,52,"node 14 to 3"
14,5,1,"undirected",7,52,"node 14 to 5"
14,6,1,"undirected",7,52,"node 14 to 6"
14,11,1,"undirected",7,52,"node 14 to 11"
14,29,1,"undirected",7,52,"node 14 to 29"
14,41,1,"undirected",7,52,"node 14 to 41"
14,46,1,"undirected",7,52,"node 14 to 46"
14,78,1,"undirected",7,52,"node 14 to 78"
15,2,1,"undirected",7,52,"node 15 to 2"
15,3,1,"undirected",7,52,"node 15 to 3"
15,6,1,"undirected",7,52,"node 15 to 6"
15,9,1,"undirected",7,52,"node 15 to 9"
15,11,1,"undirected",7,52,"node 15 to 11"
15,17,1,"undirected",7,52,"node 15 to 17"
15,20,1,"undirected",7,52,"node 15 to 20"
15,21,1,"undirected",7,52,"node 15 to 21"
15,31,1,"undirected",7,52,"node 15 to 31"
15,37,1,"undirected",7,52,"node 15 to 37"
15,39,1,"undirected",7,52,"node 15 to 39"
15,46,1,"undirected",7,52,"node 15 to 46"
15,50,1,"undirected",7,52,"node 15 to 50"
15,56,1,"undirected",7,52,"node 15 to 56"
15,62,1,"undirected",7,52,"node 15 to 62"
15,75,1,"undirected",7,52,"node 15 to 75"
15,85,1,"undirected",7,52,"node 15 to 85"
16,2,1,"undirected",8,52,"node 16 to 2"
16,3,1,"undirected",8,52,"node 16 to 3"
16,4,1,"undirected",8,52,"node 16 to 4"
16,5,1,"undirected",8,52,"node 16 to 5"
16,9,1,"undirected",8,52,"node 16 to 9"
16,28,1,"undirected",8,52,"node 16 to 28"
16,39,1,"undirected",8,52,"node 16 to 39"
16,89,1,"undirected",8,52,"node 16 to 89"
16,97,1,"undirected",8,52,"node 16 to 97"
17,1,1,"undirected",8,52,"node 17 to 1"
17,2,1,"undirected",8,52,"node 17 to 2"
17,3,1,"undirected",8,52,"node 17 to 3"
17,9,1,"undirected",8,52,"node 17 to 9"
17,11,1,"undirected",8,52,"node 17 to 11"
17,13,1,"undirected",8,52,"node 17 to 13"
17,15,1,"undirected",8,52,"node 17 to 15"
17,18,1,"undirected",8,52,"node 17 to 18"
17,32,1,"undirected",8,52,"node 17 to 32"
17,48,1,"undirected",8,52,"node 17 to 48"
17,58,1,"undirected",8,52,"node 17 to 58"
17,59,1,"undirected",8,52,"node 17 to 59"
17,72,1,"undirected",8,52,"node 17 to 72"
17,77,1,"undirected",8,52,"node 17 to 77"
17,97,1,"undirected",8,52,"node 17 to 97"
18,2,1,"undirected",9,52,"node 18 to 2"
18,4,1,"undirected",9,52,"node 18 to 4"
18,5,1,"undirected",9,52,"node 18 to 5"
18,10,1,"undirected",9,52,"node 18 to 10"
18,17,1,"undirected",9,52,"node 18 to 17"
18,20,1,"undirected",9,52,"node 18 to 20"
18,26,1,"undirected",9,52,"node 18 to 26"
18,27,1,"undirected",9,52,"node 18 to 27"
18,32,1,"undirected",9,52,"node 18 to 32"
18,36,1,"undirected",9,52,"node 18 to 36"
18,46,1,"undirected",9,52,"node 18 to 46"
18,52,1,"undirected",9,52,"node 18 to 52"
18,56,1,"undirected",9,52,"node 18 to 56"
18,72,1,"undirected",9,52,"node 18 to 72"
18,76,1,"undirected",9,52,"node 18 to 76"
18,98,1,"undirected",9,52,"node 18 to 98"
19,2,1,"undirected",9,52,"node 19 to 2"
19,3,1,"undirected",9,52,"node 19 to 3"
19,5,1,"undirected",9,52,"node 19 to 5"
19,6,1,"undirected",9,52,"node 19 to 6"
19,7,1,"undirected",9,52,"node 19 to 7"
19,12,1,"undirected",9,52,"node 19 to 12"
19,23,1,"undirected",9,52,"node 19 to 23"
19,31,1,"undirected",9,52,"node 19 to 31"
19,46,1,"undirected",9,52,"node 19 to 46"
19,49,1,"undirected",9,52,"node 19 to 49"
19,52,1,"undirected",9,52,"node 19 to 52"
19,54,1,"undirected",9,52,"node 19 to 54"
19,67,1,"undirected",9,52,"node 19 to 67"
19,71,1,"undirected",9,52,"node 19 to 71"
19,73,1,"undirected",9,52,"node 19 to 73"
19,94,1,"undirected",9,52,"node 19 to 94"
20,2,1,"undirected",10,52,"node 20 to 2"
20,3,1,"undirected",10,52,"node 20 to 3"
20,5,1,"undirected",10,52,"node 20 to 5"
20,15,1,"undirected",10,52,"node 20 to 15"
20,18,1,"undirected",10,52,"node 20 to 18"
20,22,1,"undirected",10,52,"node 20 to 22"
20,23,1,"undirected",10,52,"node 20 to 23"
20,36,1,"undirected",10,52,"node 20 to 36"
20,37,1,"undirected",10,52,"node 20 to 37"
20,71,1,"undirected",10,52,"node 20 to 71"
20,73,1,"undirected",10,52,"node 20 to 73"
20,74,1,"undirected",10,52,"node 20 to 74"
20,83,1,"undirected",10,52,"node 20 to 83"
20,88,1,"undirected",10,52,"node 20 to 88"
21,2,1,"undirected",10,52,"node 21 to 2"
21,4,1,"undirected",10,52,"node 21 to 4"
21,6,1,"undirected",10,52,"node 21 to 6"
21,10,1,"undirected",10,52,"node 21 to 10"
21,15,1,"undirected",10,52,"node 21 to 15"
22,2,1,"undirected",11,52,"node 22 to 2"
22,5,1,"undirected",11,52,"node 22 to 5"
22,6,1,"undirected",11,52,"node 22 to 6"
22,9,1,"undirected",11,52,"node 22 to 9"
22,10,1,"undirected",11,52,"node 22 to 10"
22,11,1,"undirected",11,52,"node 22 to 11"
22,13,1,"undirected",11,52,"node 22 to 13"
22,20,1,"undirected",11,52,"node 22 to 20"
22,23,1,"undirected",11,52,"node 22 to 23"
22,51,1,"undirected",11,52,"node 22 to 51"
22,56,1,"undirected",11,52,"node 22 to 56"
22,75,1,"undirected",11,52,"node 22 to 75"
23,2,1,"undirected",11,52,"node 23 to 2"
23,5,1,"undirected",11,52,"node 23 to 5"
23,7,1,"undirected",11,52,"node 23 to 7"
23,13,1,"undirected",11,52,"node 23 to 13"
23,19,1,"undirected",11,52,"node 23 to 19"
23,20,1,"undirected",11,52,"node 23 to 20"
23,22,1,"undirected",11,52,"node 23 to 22"
23,46,1,"undirected",11,52,"node 23 to 46"
23,53,1,"undirected",11,52,"node 23 to 53"
23,62,1,"undirected",11,52,"node 23 to 62"
23,71,1,"undirected",11,52,"node 23 to 71"
23,77,1,"undirected",11,52,"node 23 to 77"
23,82,1,"undirected",11,52,"node 23 to 82"
23,83,1,"undirected",11,52,"node 23 to 83"
23,100,1,"undirected",11,52,"node 23 to 100"
24,2,1,"undirected",12,52,"node 24 to 2"
24,6,1,"undirected",12,52,"node 24 to 6"
24,10,1,"undirected",12,52,"node 24 to 10"
24,29,1,"undirected",12,52,"node 24 to 29"
24,31,1,"undirected",12,52,"node 24 to 31"
25,2,1,"undirected",12,52,"node 25 to 2"
25,4,1,"undirected",12,52,"node 25 to 4"
25,5,1,"undirected",12,52,"node 25 to 5"
25,8,1,"undirected",12,52,"node 25 to 8"
25,28,1,"undirected",12,52,"node 25 to 28"
25,53,1,"undirected",12,52,"node 25 to 53"
25,101,1,"undirected",12,52,"node 25 to 101"
26,2,1,"undirected",13,52,"node 26 to 2"
26,3,1,"undirected",13,52,"node 26 to 3"
26,6,1,"undirected",13,52,"node 26 to 6"
26,18,1,"undirected",13,52,"node 26 to 18"
26,41,1,"undirected",13,52,"node 26 to 41"
26,42,1,"undirected",13,52,"node 26 to 42"
26,44,1,"undirected",13,52,"node 26 to 44"
26,47,1,"undirected",13,52,"node 26 to 47"
26,48,1,"undirected",13,52,"node 26 to 48"
26,58,1,"undirected",13,52,"node 26 to 58"
26,89,1,"undirected",13,52,"node 26 to 89"
26,102,1,"undirected",13,52,"node 26 to 102"
27,4,1,"undirected",13,52,"node 27 to 4"
27,7,1,"undirected",13,52,"node 27 to 7"
27,8,1,"undirected",13,52,"node 27 to 8"
27,18,1,"undirected",13,52,"node 27 to 18"
27,93,1,"undirected",13,52,"node 27 to 93"
28,2,1,"undirected",14,52,"node 28 to 2"
28,9,1,"undirected",14,52,"node 28 to 9"
