Source;Target;Label;Type
1;2;"Edge 1 to 2";"Mixed"
1;6;"Edge 1 to 6";"Mixed"
1;8;"Edge 1 to 8";"Mixed"
1;10;"Edge 1 to 10";"Mixed"
1;18;"Edge 1 to 18";"Mixed"
1;47;"Edge 1 to 47";"Mixed"
1;119;"Edge 1 to 119";"Mixed"
1;652;"Edge 1 to 652";"Mixed"
1;969;"Edge 1 to 969";"Mixed"
2;1;"Edge 2 to 1";"Mixed"
2;3;"Edge 2 to 3";"Mixed"
2;4;"Edge 2 to 4";"Mixed"
2;13;"Edge 2 to 13";"Mixed"
2;17;"Edge 2 to 17";"Mixed"
2;29;"Edge 2 to 29";"Mixed"
2;58;"Edge 2 to 58";"Mixed"
2;149;"Edge 2 to 149";"Mixed"
2;792;"Edge 2 to 792";"Mixed"
3;2;"Edge 3 to 2";"Mixed"
3;12;"Edge 3 to 12";"Mixed"
3;49;"Edge 3 to 49";"Mixed"
3;84;"Edge 3 to 84";"Mixed"
3;121;"Edge 3 to 121";"Mixed"
3;144;"Edge 3 to 144";"Mixed"
3;453;"Edge 3 to 453";"Mixed"
4;2;"Edge 4 to 2";"Mixed"
4;5;"Edge 4 to 5";"Mixed"
4;43;"Edge 4 to 43";"Mixed"
4;74;"Edge 4 to 74";"Mixed"
4;212;"Edge 4 to 212";"Mixed"
4;283;"Edge 4 to 283";"Mixed"
4;551;"Edge 4 to 551";"Mixed"
4;820;"Edge 4 to 820";"Mixed"
5;4;"Edge 5 to 4";"Mixed"
5;7;"Edge 5 to 7";"Mixed"
5;9;"Edge 5 to 9";"Mixed"
5;16;"Edge 5 to 16";"Mixed"
5;40;"Edge 5 to 40";"Mixed"
5;45;"Edge 5 to 45";"Mixed"
5;60;"Edge 5 to 60";"Mixed"
5;174;"Edge 5 to 174";"Mixed"
5;866;"Edge 5 to 866";"Mixed"
6;1;"Edge 6 to 1";"Mixed"
6;21;"Edge 6 to 21";"Mixed"
6;23;"Edge 6 to 23";"Mixed"
6;151;"Edge 6 to 151";"Mixed"
6;302;"Edge 6 to 302";"Mixed"
7;5;"Edge 7 to 5";"Mixed"
7;26;"Edge 7 to 26";"Mixed"
7;28;"Edge 7 to 28";"Mixed"
7;50;"Edge 7 to 50";"Mixed"
7;83;"Edge 7 to 83";"Mixed"
7;98;"Edge 7 to 98";"Mixed"
7;178;"Edge 7 to 178";"Mixed"
8;1;"Edge 8 to 1";"Mixed"
8;11;"Edge 8 to 11";"Mixed"
8;52;"Edge 8 to 52";"Mixed"
8;64;"Edge 8 to 64";"Mixed"
8;109;"Edge 8 to 109";"Mixed"
8;487;"Edge 8 to 487";"Mixed"
9;5;"Edge 9 to 5";"Mixed"
9;20;"Edge 9 to 20";"Mixed"
9;163;"Edge 9 to 163";"Mixed"
9;167;"Edge 9 to 167";"Mixed"
9;369;"Edge 9 to 369";"Mixed"
10;1;"Edge 10 to 1";"Mixed"
10;14;"Edge 10 to 14";"Mixed"
10;15;"Edge 10 to 15";"Mixed"
10;25;"Edge 10 to 25";"Mixed"
10;37;"Edge 10 to 37";"Mixed"
10;73;"Edge 10 to 73";"Mixed"
10;304;"Edge 10 to 304";"Mixed"
11;8;"Edge 11 to 8";"Mixed"
11;120;"Edge 11 to 120";"Mixed"
11;130;"Edge 11 to 130";"Mixed"
11;252;"Edge 11 to 252";"Mixed"
11;277;"Edge 11 to 277";"Mixed"
11;379;"Edge 11 to 379";"Mixed"
11;855;"Edge 11 to 855";"Mixed"
12;3;"Edge 12 to 3";"Mixed"
12;22;"Edge 12 to 22";"Mixed"
12;55;"Edge 12 to 55";"Mixed"
12;82;"Edge 12 to 82";"Mixed"
12;137;"Edge 12 to 137";"Mixed"
12;882;"Edge 12 to 882";"Mixed"
13;2;"Edge 13 to 2";"Mixed"
13;42;"Edge 13 to 42";"Mixed"
13;44;"Edge 13 to 44";"Mixed"
13;46;"Edge 13 to 46";"Mixed"
13;78;"Edge 13 to 78";"Mixed"
13;214;"Edge 13 to 214";"Mixed"
13;446;"Edge 13 to 446";"Mixed"
13;810;"Edge 13 to 810";"Mixed"
14;10;"Edge 14 to 10";"Mixed"
15;10;"Edge 15 to 10";"Mixed"
15;387;"Edge 15 to 387";"Mixed"
16;5;"Edge 16 to 5";"Mixed"
16;32;"Edge 16 to 32";"Mixed"
16;41;"Edge 16 to 41";"Mixed"
16;295;"Edge 16 to 295";"Mixed"
17;2;"Edge 17 to 2";"Mixed"
17;102;"Edge 17 to 102";"Mixed"
17;173;"Edge 17 to 173";"Mixed"
17;184;"Edge 17 to 184";"Mixed"
17;246;"Edge 17 to 246";"Mixed"
17;247;"Edge 17 to 247";"Mixed"
18;1;"Edge 18 to 1";"Mixed"
18;19;"Edge 18 to 19";"Mixed"
18;30;"Edge 18 to 30";"Mixed"
18;35;"Edge 18 to 35";"Mixed"
18;259;"Edge 18 to 259";"Mixed"
18;749;"Edge 18 to 749";"Mixed"
18;783;"Edge 18 to 783";"Mixed"
19;18;"Edge 19 to 18";"Mixed"
19;351;"Edge 19 to 351";"Mixed"
19;386;"Edge 19 to 386";"Mixed"
20;9;"Edge 20 to 9";"Mixed"
20;31;"Edge 20 to 31";"Mixed"
20;34;"Edge 20 to 34";"Mixed"
20;80;"Edge 20 to 80";"Mixed"
20;141;"Edge 20 to 141";"Mixed"
20;253;"Edge 20 to 253";"Mixed"
20;731;"Edge 20 to 731";"Mixed"
21;6;"Edge 21 to 6";"Mixed"
21;24;"Edge 21 to 24";"Mixed"
21;96;"Edge 21 to 96";"Mixed"
21;811;"Edge 21 to 811";"Mixed"
22;12;"Edge 22 to 12";"Mixed"
22;53;"Edge 22 to 53";"Mixed"
22;158;"Edge 22 to 158";"Mixed"
22;176;"Edge 22 to 176";"Mixed"
23;6;"Edge 23 to 6";"Mixed"
23;61;"Edge 23 to 61";"Mixed"
23;90;"Edge 23 to 90";"Mixed"
23;978;"Edge 23 to 978";"Mixed"
24;21;"Edge 24 to 21";"Mixed"
24;361;"Edge 24 to 361";"Mixed"
24;685;"Edge 24 to 685";"Mixed"
25;10;"Edge 25 to 10";"Mixed"
25;27;"Edge 25 to 27";"Mixed"
25;79;"Edge 25 to 79";"Mixed"
25;272;"Edge 25 to 272";"Mixed"
25;444;"Edge 25 to 444";"Mixed"
25;666;"Edge 25 to 666";"Mixed"
26;7;"Edge 26 to 7";"Mixed"
26;33;"Edge 26 to 33";"Mixed"
26;48;"Edge 26 to 48";"Mixed"
27;25;"Edge 27 to 25";"Mixed"
27;69;"Edge 27 to 69";"Mixed"
27;107;"Edge 27 to 107";"Mixed"
27;316;"Edge 27 to 316";"Mixed"
27;492;"Edge 27 to 492";"Mixed"
28;7;"Edge 28 to 7";"Mixed"
28;367;"Edge 28 to 367";"Mixed"
28;878;"Edge 28 to 878";"Mixed"
29;2;"Edge 29 to 2";"Mixed"
29;76;"Edge 29 to 76";"Mixed"
30;18;"Edge 30 to 18";"Mixed"
30;250;"Edge 30 to 250";"Mixed"
31;20;"Edge 31 to 20";"Mixed"
31;54;"Edge 31 to 54";"Mixed"
31;77;"Edge 31 to 77";"Mixed"
31;228;"Edge 31 to 228";"Mixed"
31;248;"Edge 31 to 248";"Mixed"
31;265;"Edge 31 to 265";"Mixed"
31;385;"Edge 31 to 385";"Mixed"
31;588;"Edge 31 to 588";"Mixed"
32;16;"Edge 32 to 16";"Mixed"
32;89;"Edge 32 to 89";"Mixed"
32;187;"Edge 32 to 187";"Mixed"
32;489;"Edge 32 to 489";"Mixed"
33;26;"Edge 33 to 26";"Mixed"
33;36;"Edge 33 to 36";"Mixed"
33;62;"Edge 33 to 62";"Mixed"
33;81;"Edge 33 to 81";"Mixed"
33;353;"Edge 33 to 353";"Mixed"
34;20;"Edge 34 to 20";"Mixed"
34;38;"Edge 34 to 38";"Mixed"
34;145;"Edge 34 to 145";"Mixed"
35;18;"Edge 35 to 18";"Mixed"
35;861;"Edge 35 to 861";"Mixed"
36;33;"Edge 36 to 33";"Mixed"
36;67;"Edge 36 to 67";"Mixed"
36;95;"Edge 36 to 95";"Mixed"
36;148;"Edge 36 to 148";"Mixed"
37;10;"Edge 37 to 10";"Mixed"
37;191;"Edge 37 to 191";"Mixed"
38;34;"Edge 38 to 34";"Mixed"
38;39;"Edge 38 to 39";"Mixed"
38;93;"Edge 38 to 93";"Mixed"
38;152;"Edge 38 to 152";"Mixed"
38;395;"Edge 38 to 395";"Mixed"
38;522;"Edge 38 to 522";"Mixed"
38;568;"Edge 38 to 568";"Mixed"
39;38;"Edge 39 to 38";"Mixed"
39;57;"Edge 39 to 57";"Mixed"
39;159;"Edge 39 to 159";"Mixed"
39;181;"Edge 39 to 181";"Mixed"
40;5;"Edge 40 to 5";"Mixed"
40;92;"Edge 40 to 92";"Mixed"
41;16;"Edge 41 to 16";"Mixed"
41;51;"Edge 41 to 51";"Mixed"
41;65;"Edge 41 to 65";"Mixed"
41;527;"Edge 41 to 527";"Mixed"
42;13;"Edge 42 to 13";"Mixed"
42;97;"Edge 42 to 97";"Mixed"
42;122;"Edge 42 to 122";"Mixed"
42;124;"Edge 42 to 124";"Mixed"
43;4;"Edge 43 to 4";"Mixed"
43;91;"Edge 43 to 91";"Mixed"
43;125;"Edge 43 to 125";"Mixed"
44;13;"Edge 44 to 13";"Mixed"
44;104;"Edge 44 to 104";"Mixed"
44;171;"Edge 44 to 171";"Mixed"
45;5;"Edge 45 to 5";"Mixed"
45;221;"Edge 45 to 221";"Mixed"
45;318;"Edge 45 to 318";"Mixed"
46;13;"Edge 46 to 13";"Mixed"
47;1;"Edge 47 to 1";"Mixed"
47;59;"Edge 47 to 59";"Mixed"
48;26;"Edge 48 to 26";"Mixed"
48;112;"Edge 48 to 112";"Mixed"
48;301;"Edge 48 to 301";"Mixed"
48;657;"Edge 48 to 657";"Mixed"
49;3;"Edge 49 to 3";"Mixed"
49;127;"Edge 49 to 127";"Mixed"
49;224;"Edge 49 to 224";"Mixed"
49;274;"Edge 49 to 274";"Mixed"
49;922;"Edge 49 to 922";"Mixed"
50;7;"Edge 50 to 7";"Mixed"
51;41;"Edge 51 to 41";"Mixed"
51;63;"Edge 51 to 63";"Mixed"
51;68;"Edge 51 to 68";"Mixed"
51;70;"Edge 51 to 70";"Mixed"
51;299;"Edge 51 to 299";"Mixed"
51;429;"Edge 51 to 429";"Mixed"
52;8;"Edge 52 to 8";"Mixed"
52;192;"Edge 52 to 192";"Mixed"
52;370;"Edge 52 to 370";"Mixed"
53;22;"Edge 53 to 22";"Mixed"
53;197;"Edge 53 to 197";"Mixed"
53;322;"Edge 53 to 322";"Mixed"
53;474;"Edge 53 to 474";"Mixed"
54;31;"Edge 54 to 31";"Mixed"
54;756;"Edge 54 to 756";"Mixed"
55;12;"Edge 55 to 12";"Mixed"
55;56;"Edge 55 to 56";"Mixed"
55;75;"Edge 55 to 75";"Mixed"
55;155;"Edge 55 to 155";"Mixed"
55;514;"Edge 55 to 514";"Mixed"
56;55;"Edge 56 to 55";"Mixed"
56;218;"Edge 56 to 218";"Mixed"
56;290;"Edge 56 to 290";"Mixed"
57;39;"Edge 57 to 39";"Mixed"
57;237;"Edge 57 to 237";"Mixed"
57;593;"Edge 57 to 593";"Mixed"
58;2;"Edge 58 to 2";"Mixed"
58;86;"Edge 58 to 86";"Mixed"
58;133;"Edge 58 to 133";"Mixed"
58;478;"Edge 58 to 478";"Mixed"
59;47;"Edge 59 to 47";"Mixed"
59;66;"Edge 59 to 66";"Mixed"
59;71;"Edge 59 to 71";"Mixed"
59;72;"Edge 59 to 72";"Mixed"
59;85;"Edge 59 to 85";"Mixed"
59;131;"Edge 59 to 131";"Mixed"
59;329;"Edge 59 to 329";"Mixed"
59;573;"Edge 59 to 573";"Mixed"
59;628;"Edge 59 to 628";"Mixed"
59;818;"Edge 59 to 818";"Mixed"
59;860;"Edge 59 to 860";"Mixed"
59;920;"Edge 59 to 920";"Mixed"
60;5;"Edge 60 to 5";"Mixed"
60;114;"Edge 60 to 114";"Mixed"
61;23;"Edge 61 to 23";"Mixed"
61;101;"Edge 61 to 101";"Mixed"
61;105;"Edge 61 to 105";"Mixed"
61;129;"Edge 61 to 129";"Mixed"
62;33;"Edge 62 to 33";"Mixed"
62;645;"Edge 62 to 645";"Mixed"
63;51;"Edge 63 to 51";"Mixed"
63;134;"Edge 63 to 134";"Mixed"
63;135;"Edge 63 to 135";"Mixed"
63;186;"Edge 63 to 186";"Mixed"
64;8;"Edge 64 to 8";"Mixed"
64;126;"Edge 64 to 126";"Mixed"
65;41;"Edge 65 to 41";"Mixed"
65;451;"Edge 65 to 451";"Mixed"
65;759;"Edge 65 to 759";"Mixed"
65;782;"Edge 65 to 782";"Mixed"
66;59;"Edge 66 to 59";"Mixed"
66;116;"Edge 66 to 116";"Mixed"
66;136;"Edge 66 to 136";"Mixed"
66;235;"Edge 66 to 235";"Mixed"
67;36;"Edge 67 to 36";"Mixed"
67;99;"Edge 67 to 99";"Mixed"
67;684;"Edge 67 to 684";"Mixed"
68;51;"Edge 68 to 51";"Mixed"
69;27;"Edge 69 to 27";"Mixed"
69;450;"Edge 69 to 450";"Mixed"
70;51;"Edge 70 to 51";"Mixed"
70;554;"Edge 70 to 554";"Mixed"
71;59;"Edge 71 to 59";"Mixed"
71;499;"Edge 71 to 499";"Mixed"
72;59;"Edge 72 to 59";"Mixed"
72;350;"Edge 72 to 350";"Mixed"
72;440;"Edge 72 to 440";"Mixed"
72;584;"Edge 72 to 584";"Mixed"
73;10;"Edge 73 to 10";"Mixed"
74;4;"Edge 74 to 4";"Mixed"
74;87;"Edge 74 to 87";"Mixed"
75;55;"Edge 75 to 55";"Mixed"
75;849;"Edge 75 to 849";"Mixed"
76;29;"Edge 76 to 29";"Mixed"
76;200;"Edge 76 to 200";"Mixed"
77;31;"Edge 77 to 31";"Mixed"
77;106;"Edge 77 to 106";"Mixed"
77;172;"Edge 77 to 172";"Mixed"
77;201;"Edge 77 to 201";"Mixed"
78;13;"Edge 78 to 13";"Mixed"
78;378;"Edge 78 to 378";"Mixed"
78;448;"Edge 78 to 448";"Mixed"
79;25;"Edge 79 to 25";"Mixed"
79;88;"Edge 79 to 88";"Mixed"
79;103;"Edge 79 to 103";"Mixed"
79;232;"Edge 79 to 232";"Mixed"
79;315;"Edge 79 to 315";"Mixed"
79;1000;"Edge 79 to 1000";"Mixed"
80;20;"Edge 80 to 20";"Mixed"
80;94;"Edge 80 to 94";"Mixed"
80;128;"Edge 80 to 128";"Mixed"
80;260;"Edge 80 to 260";"Mixed"
81;33;"Edge 81 to 33";"Mixed"
81;110;"Edge 81 to 110";"Mixed"
81;115;"Edge 81 to 115";"Mixed"
81;242;"Edge 81 to 242";"Mixed"
81;326;"Edge 81 to 326";"Mixed"
81;427;"Edge 81 to 427";"Mixed"
82;12;"Edge 82 to 12";"Mixed"
82;108;"Edge 82 to 108";"Mixed"
82;190;"Edge 82 to 190";"Mixed"
83;7;"Edge 83 to 7";"Mixed"
83;337;"Edge 83 to 337";"Mixed"
83;443;"Edge 83 to 443";"Mixed"
84;3;"Edge 84 to 3";"Mixed"
85;59;"Edge 85 to 59";"Mixed"
85;100;"Edge 85 to 100";"Mixed"
85;325;"Edge 85 to 325";"Mixed"
85;339;"Edge 85 to 339";"Mixed"
86;58;"Edge 86 to 58";"Mixed"
86;111;"Edge 86 to 111";"Mixed"
86;147;"Edge 86 to 147";"Mixed"
87;74;"Edge 87 to 74";"Mixed"
88;79;"Edge 88 to 79";"Mixed"
88;574;"Edge 88 to 574";"Mixed"
88;816;"Edge 88 to 816";"Mixed"
88;857;"Edge 88 to 857";"Mixed"
89;32;"Edge 89 to 32";"Mixed"
89;244;"Edge 89 to 244";"Mixed"
89;286;"Edge 89 to 286";"Mixed"
89;641;"Edge 89 to 641";"Mixed"
90;23;"Edge 90 to 23";"Mixed"
90;575;"Edge 90 to 575";"Mixed"
90;753;"Edge 90 to 753";"Mixed"
91;43;"Edge 91 to 43";"Mixed"
91;156;"Edge 91 to 156";"Mixed"
91;185;"Edge 91 to 185";"Mixed"
91;637;"Edge 91 to 637";"Mixed"
91;873;"Edge 91 to 873";"Mixed"
91;930;"Edge 91 to 930";"Mixed"
92;40;"Edge 92 to 40";"Mixed"
92;424;"Edge 92 to 424";"Mixed"
92;871;"Edge 92 to 871";"Mixed"
93;38;"Edge 93 to 38";"Mixed"
94;80;"Edge 94 to 80";"Mixed"
94;852;"Edge 94 to 852";"Mixed"
95;36;"Edge 95 to 36";"Mixed"
95;202;"Edge 95 to 202";"Mixed"
95;205;"Edge 95 to 205";"Mixed"
95;216;"Edge 95 to 216";"Mixed"
95;282;"Edge 95 to 282";"Mixed"
95;961;"Edge 95 to 961";"Mixed"
96;21;"Edge 96 to 21";"Mixed"
96;113;"Edge 96 to 113";"Mixed"
96;170;"Edge 96 to 170";"Mixed"
96;481;"Edge 96 to 481";"Mixed"
97;42;"Edge 97 to 42";"Mixed"
97;834;"Edge 97 to 834";"Mixed"
98;7;"Edge 98 to 7";"Mixed"
98;117;"Edge 98 to 117";"Mixed"
98;405;"Edge 98 to 405";"Mixed"
98;473;"Edge 98 to 473";"Mixed"
98;614;"Edge 98 to 614";"Mixed"
99;67;"Edge 99 to 67";"Mixed"
99;460;"Edge 99 to 460";"Mixed"
99;734;"Edge 99 to 734";"Mixed"
100;85;"Edge 100 to 85";"Mixed"
100;213;"Edge 100 to 213";"Mixed"
100;791;"Edge 100 to 791";"Mixed"
100;887;"Edge 100 to 887";"Mixed"
101;61;"Edge 101 to 61";"Mixed"
101;211;"Edge 101 to 211";"Mixed"
101;374;"Edge 101 to 374";"Mixed"
102;17;"Edge 102 to 17";"Mixed"
102;157;"Edge 102 to 157";"Mixed"
102;390;"Edge 102 to 390";"Mixed"
103;79;"Edge 103 to 79";"Mixed"
104;44;"Edge 104 to 44";"Mixed"
104;414;"Edge 104 to 414";"Mixed"
105;61;"Edge 105 to 61";"Mixed"
106;77;"Edge 106 to 77";"Mixed"
106;146;"Edge 106 to 146";"Mixed"
106;226;"Edge 106 to 226";"Mixed"
106;231;"Edge 106 to 231";"Mixed"
106;273;"Edge 106 to 273";"Mixed"
106;422;"Edge 106 to 422";"Mixed"
106;622;"Edge 106 to 622";"Mixed"
106;941;"Edge 106 to 941";"Mixed"
107;27;"Edge 107 to 27";"Mixed"
107;183;"Edge 107 to 183";"Mixed"
107;225;"Edge 107 to 225";"Mixed"
108;82;"Edge 108 to 82";"Mixed"
108;269;"Edge 108 to 269";"Mixed"
108;914;"Edge 108 to 914";"Mixed"
109;8;"Edge 109 to 8";"Mixed"
109;681;"Edge 109 to 681";"Mixed"
110;81;"Edge 110 to 81";"Mixed"
110;118;"Edge 110 to 118";"Mixed"
110;168;"Edge 110 to 168";"Mixed"
110;348;"Edge 110 to 348";"Mixed"
110;915;"Edge 110 to 915";"Mixed"
111;86;"Edge 111 to 86";"Mixed"
111;537;"Edge 111 to 537";"Mixed"
111;794;"Edge 111 to 794";"Mixed"
111;840;"Edge 111 to 840";"Mixed"
112;48;"Edge 112 to 48";"Mixed"
112;319;"Edge 112 to 319";"Mixed"
112;355;"Edge 112 to 355";"Mixed"
112;402;"Edge 112 to 402";"Mixed"
112;674;"Edge 112 to 674";"Mixed"
112;738;"Edge 112 to 738";"Mixed"
113;96;"Edge 113 to 96";"Mixed"
113;123;"Edge 113 to 123";"Mixed"
114;60;"Edge 114 to 60";"Mixed"
114;227;"Edge 114 to 227";"Mixed"
114;238;"Edge 114 to 238";"Mixed"
115;81;"Edge 115 to 81";"Mixed"
115;132;"Edge 115 to 132";"Mixed"
115;180;"Edge 115 to 180";"Mixed"
115;490;"Edge 115 to 490";"Mixed"
116;66;"Edge 116 to 66";"Mixed"
116;254;"Edge 116 to 254";"Mixed"
116;463;"Edge 116 to 463";"Mixed"
117;98;"Edge 117 to 98";"Mixed"
117;308;"Edge 117 to 308";"Mixed"
117;595;"Edge 117 to 595";"Mixed"
118;110;"Edge 118 to 110";"Mixed"
118;208;"Edge 118 to 208";"Mixed"
119;1;"Edge 119 to 1";"Mixed"
119;139;"Edge 119 to 139";"Mixed"
119;219;"Edge 119 to 219";"Mixed"
120;11;"Edge 120 to 11";"Mixed"
120;907;"Edge 120 to 907";"Mixed"
121;3;"Edge 121 to 3";"Mixed"
121;258;"Edge 121 to 258";"Mixed"
121;297;"Edge 121 to 297";"Mixed"
121;795;"Edge 121 to 795";"Mixed"
121;963;"Edge 121 to 963";"Mixed"
122;42;"Edge 122 to 42";"Mixed"
122;138;"Edge 122 to 138";"Mixed"
122;140;"Edge 122 to 140";"Mixed"
122;710;"Edge 122 to 710";"Mixed"
123;113;"Edge 123 to 113";"Mixed"
123;233;"Edge 123 to 233";"Mixed"
123;289;"Edge 123 to 289";"Mixed"
123;404;"Edge 123 to 404";"Mixed"
123;991;"Edge 123 to 991";"Mixed"
124;42;"Edge 124 to 42";"Mixed"
124;153;"Edge 124 to 153";"Mixed"
124;528;"Edge 124 to 528";"Mixed"
124;623;"Edge 124 to 623";"Mixed"
125;43;"Edge 125 to 43";"Mixed"
125;177;"Edge 125 to 177";"Mixed"
125;774;"Edge 125 to 774";"Mixed"
125;884;"Edge 125 to 884";"Mixed"
126;64;"Edge 126 to 64";"Mixed"
126;189;"Edge 126 to 189";"Mixed"
126;300;"Edge 126 to 300";"Mixed"
127;49;"Edge 127 to 49";"Mixed"
127;724;"Edge 127 to 724";"Mixed"
127;946;"Edge 127 to 946";"Mixed"
128;80;"Edge 128 to 80";"Mixed"
128;143;"Edge 128 to 143";"Mixed"
128;263;"Edge 128 to 263";"Mixed"
128;336;"Edge 128 to 336";"Mixed"
128;627;"Edge 128 to 627";"Mixed"
128;881;"Edge 128 to 881";"Mixed"
129;61;"Edge 129 to 61";"Mixed"
129;603;"Edge 129 to 603";"Mixed"
129;721;"Edge 129 to 721";"Mixed"
129;727;"Edge 129 to 727";"Mixed"
129;966;"Edge 129 to 966";"Mixed"
130;11;"Edge 130 to 11";"Mixed"
130;417;"Edge 130 to 417";"Mixed"
130;862;"Edge 130 to 862";"Mixed"
131;59;"Edge 131 to 59";"Mixed"
131;166;"Edge 131 to 166";"Mixed"
131;182;"Edge 131 to 182";"Mixed"
131;188;"Edge 131 to 188";"Mixed"
131;245;"Edge 131 to 245";"Mixed"
131;436;"Edge 131 to 436";"Mixed"
132;115;"Edge 132 to 115";"Mixed"
132;194;"Edge 132 to 194";"Mixed"
132;343;"Edge 132 to 343";"Mixed"
132;357;"Edge 132 to 357";"Mixed"
133;58;"Edge 133 to 58";"Mixed"
133;165;"Edge 133 to 165";"Mixed"
133;608;"Edge 133 to 608";"Mixed"
134;63;"Edge 134 to 63";"Mixed"
134;270;"Edge 134 to 270";"Mixed"
135;63;"Edge 135 to 63";"Mixed"
135;154;"Edge 135 to 154";"Mixed"
135;162;"Edge 135 to 162";"Mixed"
135;199;"Edge 135 to 199";"Mixed"
135;285;"Edge 135 to 285";"Mixed"
135;485;"Edge 135 to 485";"Mixed"
135;808;"Edge 135 to 808";"Mixed"
136;66;"Edge 136 to 66";"Mixed"
