Source;Target;Label;Type
136;210;"Edge 136 to 210";"Mixed"
136;629;"Edge 136 to 629";"Mixed"
137;12;"Edge 137 to 12";"Mixed"
137;160;"Edge 137 to 160";"Mixed"
137;411;"Edge 137 to 411";"Mixed"
137;582;"Edge 137 to 582";"Mixed"
138;122;"Edge 138 to 122";"Mixed"
138;229;"Edge 138 to 229";"Mixed"
138;363;"Edge 138 to 363";"Mixed"
138;702;"Edge 138 to 702";"Mixed"
139;119;"Edge 139 to 119";"Mixed"
139;142;"Edge 139 to 142";"Mixed"
139;547;"Edge 139 to 547";"Mixed"
140;122;"Edge 140 to 122";"Mixed"
140;826;"Edge 140 to 826";"Mixed"
140;935;"Edge 140 to 935";"Mixed"
141;20;"Edge 141 to 20";"Mixed"
141;621;"Edge 141 to 621";"Mixed"
141;671;"Edge 141 to 671";"Mixed"
141;679;"Edge 141 to 679";"Mixed"
141;784;"Edge 141 to 784";"Mixed"
142;139;"Edge 142 to 139";"Mixed"
142;529;"Edge 142 to 529";"Mixed"
142;539;"Edge 142 to 539";"Mixed"
143;128;"Edge 143 to 128";"Mixed"
143;150;"Edge 143 to 150";"Mixed"
143;360;"Edge 143 to 360";"Mixed"
143;498;"Edge 143 to 498";"Mixed"
143;785;"Edge 143 to 785";"Mixed"
144;3;"Edge 144 to 3";"Mixed"
144;483;"Edge 144 to 483";"Mixed"
144;856;"Edge 144 to 856";"Mixed"
145;34;"Edge 145 to 34";"Mixed"
145;730;"Edge 145 to 730";"Mixed"
145;831;"Edge 145 to 831";"Mixed"
146;106;"Edge 146 to 106";"Mixed"
146;606;"Edge 146 to 606";"Mixed"
147;86;"Edge 147 to 86";"Mixed"
148;36;"Edge 148 to 36";"Mixed"
149;2;"Edge 149 to 2";"Mixed"
149;419;"Edge 149 to 419";"Mixed"
149;981;"Edge 149 to 981";"Mixed"
150;143;"Edge 150 to 143";"Mixed"
151;6;"Edge 151 to 6";"Mixed"
151;195;"Edge 151 to 195";"Mixed"
151;365;"Edge 151 to 365";"Mixed"
151;403;"Edge 151 to 403";"Mixed"
152;38;"Edge 152 to 38";"Mixed"
152;362;"Edge 152 to 362";"Mixed"
152;707;"Edge 152 to 707";"Mixed"
152;992;"Edge 152 to 992";"Mixed"
153;124;"Edge 153 to 124";"Mixed"
153;198;"Edge 153 to 198";"Mixed"
153;452;"Edge 153 to 452";"Mixed"
153;921;"Edge 153 to 921";"Mixed"
154;135;"Edge 154 to 135";"Mixed"
154;164;"Edge 154 to 164";"Mixed"
154;434;"Edge 154 to 434";"Mixed"
154;438;"Edge 154 to 438";"Mixed"
154;814;"Edge 154 to 814";"Mixed"
155;55;"Edge 155 to 55";"Mixed"
156;91;"Edge 156 to 91";"Mixed"
156;161;"Edge 156 to 161";"Mixed"
157;102;"Edge 157 to 102";"Mixed"
157;175;"Edge 157 to 175";"Mixed"
157;475;"Edge 157 to 475";"Mixed"
157;693;"Edge 157 to 693";"Mixed"
158;22;"Edge 158 to 22";"Mixed"
158;281;"Edge 158 to 281";"Mixed"
158;677;"Edge 158 to 677";"Mixed"
159;39;"Edge 159 to 39";"Mixed"
159;345;"Edge 159 to 345";"Mixed"
160;137;"Edge 160 to 137";"Mixed"
160;569;"Edge 160 to 569";"Mixed"
160;620;"Edge 160 to 620";"Mixed"
161;156;"Edge 161 to 156";"Mixed"
161;256;"Edge 161 to 256";"Mixed"
161;399;"Edge 161 to 399";"Mixed"
162;135;"Edge 162 to 135";"Mixed"
162;293;"Edge 162 to 293";"Mixed"
163;9;"Edge 163 to 9";"Mixed"
163;495;"Edge 163 to 495";"Mixed"
164;154;"Edge 164 to 154";"Mixed"
164;169;"Edge 164 to 169";"Mixed"
164;548;"Edge 164 to 548";"Mixed"
164;769;"Edge 164 to 769";"Mixed"
164;809;"Edge 164 to 809";"Mixed"
165;133;"Edge 165 to 133";"Mixed"
165;298;"Edge 165 to 298";"Mixed"
165;877;"Edge 165 to 877";"Mixed"
166;131;"Edge 166 to 131";"Mixed"
166;479;"Edge 166 to 479";"Mixed"
167;9;"Edge 167 to 9";"Mixed"
167;585;"Edge 167 to 585";"Mixed"
168;110;"Edge 168 to 110";"Mixed"
168;786;"Edge 168 to 786";"Mixed"
169;164;"Edge 169 to 164";"Mixed"
169;912;"Edge 169 to 912";"Mixed"
170;96;"Edge 170 to 96";"Mixed"
170;240;"Edge 170 to 240";"Mixed"
170;257;"Edge 170 to 257";"Mixed"
170;261;"Edge 170 to 261";"Mixed"
170;649;"Edge 170 to 649";"Mixed"
170;676;"Edge 170 to 676";"Mixed"
171;44;"Edge 171 to 44";"Mixed"
171;179;"Edge 171 to 179";"Mixed"
171;781;"Edge 171 to 781";"Mixed"
172;77;"Edge 172 to 77";"Mixed"
172;204;"Edge 172 to 204";"Mixed"
172;209;"Edge 172 to 209";"Mixed"
172;524;"Edge 172 to 524";"Mixed"
173;17;"Edge 173 to 17";"Mixed"
173;294;"Edge 173 to 294";"Mixed"
173;371;"Edge 173 to 371";"Mixed"
174;5;"Edge 174 to 5";"Mixed"
175;157;"Edge 175 to 157";"Mixed"
176;22;"Edge 176 to 22";"Mixed"
177;125;"Edge 177 to 125";"Mixed"
177;335;"Edge 177 to 335";"Mixed"
177;466;"Edge 177 to 466";"Mixed"
178;7;"Edge 178 to 7";"Mixed"
178;255;"Edge 178 to 255";"Mixed"
178;311;"Edge 178 to 311";"Mixed"
178;375;"Edge 178 to 375";"Mixed"
178;558;"Edge 178 to 558";"Mixed"
178;701;"Edge 178 to 701";"Mixed"
179;171;"Edge 179 to 171";"Mixed"
180;115;"Edge 180 to 115";"Mixed"
180;296;"Edge 180 to 296";"Mixed"
180;349;"Edge 180 to 349";"Mixed"
180;397;"Edge 180 to 397";"Mixed"
180;836;"Edge 180 to 836";"Mixed"
181;39;"Edge 181 to 39";"Mixed"
181;354;"Edge 181 to 354";"Mixed"
182;131;"Edge 182 to 131";"Mixed"
182;193;"Edge 182 to 193";"Mixed"
182;234;"Edge 182 to 234";"Mixed"
182;266;"Edge 182 to 266";"Mixed"
182;636;"Edge 182 to 636";"Mixed"
183;107;"Edge 183 to 107";"Mixed"
183;750;"Edge 183 to 750";"Mixed"
184;17;"Edge 184 to 17";"Mixed"
184;220;"Edge 184 to 220";"Mixed"
184;347;"Edge 184 to 347";"Mixed"
184;372;"Edge 184 to 372";"Mixed"
185;91;"Edge 185 to 91";"Mixed"
185;196;"Edge 185 to 196";"Mixed"
185;807;"Edge 185 to 807";"Mixed"
186;63;"Edge 186 to 63";"Mixed"
187;32;"Edge 187 to 32";"Mixed"
187;262;"Edge 187 to 262";"Mixed"
187;880;"Edge 187 to 880";"Mixed"
188;131;"Edge 188 to 131";"Mixed"
188;320;"Edge 188 to 320";"Mixed"
188;557;"Edge 188 to 557";"Mixed"
189;126;"Edge 189 to 126";"Mixed"
189;655;"Edge 189 to 655";"Mixed"
189;658;"Edge 189 to 658";"Mixed"
189;760;"Edge 189 to 760";"Mixed"
190;82;"Edge 190 to 82";"Mixed"
191;37;"Edge 191 to 37";"Mixed"
191;207;"Edge 191 to 207";"Mixed"
191;215;"Edge 191 to 215";"Mixed"
191;223;"Edge 191 to 223";"Mixed"
192;52;"Edge 192 to 52";"Mixed"
192;874;"Edge 192 to 874";"Mixed"
192;918;"Edge 192 to 918";"Mixed"
193;182;"Edge 193 to 182";"Mixed"
193;307;"Edge 193 to 307";"Mixed"
193;546;"Edge 193 to 546";"Mixed"
194;132;"Edge 194 to 132";"Mixed"
194;222;"Edge 194 to 222";"Mixed"
194;534;"Edge 194 to 534";"Mixed"
195;151;"Edge 195 to 151";"Mixed"
195;346;"Edge 195 to 346";"Mixed"
195;407;"Edge 195 to 407";"Mixed"
195;651;"Edge 195 to 651";"Mixed"
196;185;"Edge 196 to 185";"Mixed"
196;310;"Edge 196 to 310";"Mixed"
196;967;"Edge 196 to 967";"Mixed"
197;53;"Edge 197 to 53";"Mixed"
197;535;"Edge 197 to 535";"Mixed"
198;153;"Edge 198 to 153";"Mixed"
198;203;"Edge 198 to 203";"Mixed"
198;381;"Edge 198 to 381";"Mixed"
198;549;"Edge 198 to 549";"Mixed"
199;135;"Edge 199 to 135";"Mixed"
199;230;"Edge 199 to 230";"Mixed"
199;669;"Edge 199 to 669";"Mixed"
200;76;"Edge 200 to 76";"Mixed"
200;333;"Edge 200 to 333";"Mixed"
200;389;"Edge 200 to 389";"Mixed"
200;408;"Edge 200 to 408";"Mixed"
200;464;"Edge 200 to 464";"Mixed"
201;77;"Edge 201 to 77";"Mixed"
201;243;"Edge 201 to 243";"Mixed"
201;271;"Edge 201 to 271";"Mixed"
201;416;"Edge 201 to 416";"Mixed"
202;95;"Edge 202 to 95";"Mixed"
203;198;"Edge 203 to 198";"Mixed"
203;533;"Edge 203 to 533";"Mixed"
204;172;"Edge 204 to 172";"Mixed"
204;206;"Edge 204 to 206";"Mixed"
204;236;"Edge 204 to 236";"Mixed"
204;268;"Edge 204 to 268";"Mixed"
205;95;"Edge 205 to 95";"Mixed"
205;502;"Edge 205 to 502";"Mixed"
206;204;"Edge 206 to 204";"Mixed"
207;191;"Edge 207 to 191";"Mixed"
207;330;"Edge 207 to 330";"Mixed"
208;118;"Edge 208 to 118";"Mixed"
208;461;"Edge 208 to 461";"Mixed"
209;172;"Edge 209 to 172";"Mixed"
210;136;"Edge 210 to 136";"Mixed"
210;309;"Edge 210 to 309";"Mixed"
210;383;"Edge 210 to 383";"Mixed"
211;101;"Edge 211 to 101";"Mixed"
211;291;"Edge 211 to 291";"Mixed"
212;4;"Edge 212 to 4";"Mixed"
212;770;"Edge 212 to 770";"Mixed"
213;100;"Edge 213 to 100";"Mixed"
213;217;"Edge 213 to 217";"Mixed"
213;313;"Edge 213 to 313";"Mixed"
214;13;"Edge 214 to 13";"Mixed"
214;630;"Edge 214 to 630";"Mixed"
215;191;"Edge 215 to 191";"Mixed"
216;95;"Edge 216 to 95";"Mixed"
216;241;"Edge 216 to 241";"Mixed"
217;213;"Edge 217 to 213";"Mixed"
218;56;"Edge 218 to 56";"Mixed"
218;748;"Edge 218 to 748";"Mixed"
219;119;"Edge 219 to 119";"Mixed"
219;251;"Edge 219 to 251";"Mixed"
219;462;"Edge 219 to 462";"Mixed"
219;842;"Edge 219 to 842";"Mixed"
220;184;"Edge 220 to 184";"Mixed"
220;331;"Edge 220 to 331";"Mixed"
221;45;"Edge 221 to 45";"Mixed"
222;194;"Edge 222 to 194";"Mixed"
222;324;"Edge 222 to 324";"Mixed"
223;191;"Edge 223 to 191";"Mixed"
223;239;"Edge 223 to 239";"Mixed"
223;249;"Edge 223 to 249";"Mixed"
223;431;"Edge 223 to 431";"Mixed"
224;49;"Edge 224 to 49";"Mixed"
224;447;"Edge 224 to 447";"Mixed"
225;107;"Edge 225 to 107";"Mixed"
225;694;"Edge 225 to 694";"Mixed"
225;828;"Edge 225 to 828";"Mixed"
226;106;"Edge 226 to 106";"Mixed"
226;454;"Edge 226 to 454";"Mixed"
227;114;"Edge 227 to 114";"Mixed"
228;31;"Edge 228 to 31";"Mixed"
228;876;"Edge 228 to 876";"Mixed"
229;138;"Edge 229 to 138";"Mixed"
229;605;"Edge 229 to 605";"Mixed"
230;199;"Edge 230 to 199";"Mixed"
230;604;"Edge 230 to 604";"Mixed"
230;660;"Edge 230 to 660";"Mixed"
231;106;"Edge 231 to 106";"Mixed"
232;79;"Edge 232 to 79";"Mixed"
232;380;"Edge 232 to 380";"Mixed"
233;123;"Edge 233 to 123";"Mixed"
233;341;"Edge 233 to 341";"Mixed"
234;182;"Edge 234 to 182";"Mixed"
234;377;"Edge 234 to 377";"Mixed"
234;691;"Edge 234 to 691";"Mixed"
235;66;"Edge 235 to 66";"Mixed"
235;393;"Edge 235 to 393";"Mixed"
236;204;"Edge 236 to 204";"Mixed"
236;612;"Edge 236 to 612";"Mixed"
237;57;"Edge 237 to 57";"Mixed"
237;506;"Edge 237 to 506";"Mixed"
238;114;"Edge 238 to 114";"Mixed"
239;223;"Edge 239 to 223";"Mixed"
239;352;"Edge 239 to 352";"Mixed"
239;541;"Edge 239 to 541";"Mixed"
240;170;"Edge 240 to 170";"Mixed"
241;216;"Edge 241 to 216";"Mixed"
241;338;"Edge 241 to 338";"Mixed"
241;586;"Edge 241 to 586";"Mixed"
242;81;"Edge 242 to 81";"Mixed"
242;292;"Edge 242 to 292";"Mixed"
242;812;"Edge 242 to 812";"Mixed"
243;201;"Edge 243 to 201";"Mixed"
243;279;"Edge 243 to 279";"Mixed"
244;89;"Edge 244 to 89";"Mixed"
244;435;"Edge 244 to 435";"Mixed"
244;740;"Edge 244 to 740";"Mixed"
245;131;"Edge 245 to 131";"Mixed"
245;332;"Edge 245 to 332";"Mixed"
245;639;"Edge 245 to 639";"Mixed"
246;17;"Edge 246 to 17";"Mixed"
246;376;"Edge 246 to 376";"Mixed"
246;709;"Edge 246 to 709";"Mixed"
247;17;"Edge 247 to 17";"Mixed"
247;264;"Edge 247 to 264";"Mixed"
247;472;"Edge 247 to 472";"Mixed"
247;488;"Edge 247 to 488";"Mixed"
247;988;"Edge 247 to 988";"Mixed"
248;31;"Edge 248 to 31";"Mixed"
248;945;"Edge 248 to 945";"Mixed"
249;223;"Edge 249 to 223";"Mixed"
249;275;"Edge 249 to 275";"Mixed"
249;477;"Edge 249 to 477";"Mixed"
249;632;"Edge 249 to 632";"Mixed"
250;30;"Edge 250 to 30";"Mixed"
251;219;"Edge 251 to 219";"Mixed"
251;564;"Edge 251 to 564";"Mixed"
252;11;"Edge 252 to 11";"Mixed"
252;425;"Edge 252 to 425";"Mixed"
252;457;"Edge 252 to 457";"Mixed"
253;20;"Edge 253 to 20";"Mixed"
253;317;"Edge 253 to 317";"Mixed"
253;396;"Edge 253 to 396";"Mixed"
254;116;"Edge 254 to 116";"Mixed"
254;598;"Edge 254 to 598";"Mixed"
255;178;"Edge 255 to 178";"Mixed"
255;306;"Edge 255 to 306";"Mixed"
255;342;"Edge 255 to 342";"Mixed"
255;634;"Edge 255 to 634";"Mixed"
255;902;"Edge 255 to 902";"Mixed"
256;161;"Edge 256 to 161";"Mixed"
256;665;"Edge 256 to 665";"Mixed"
257;170;"Edge 257 to 170";"Mixed"
257;430;"Edge 257 to 430";"Mixed"
257;766;"Edge 257 to 766";"Mixed"
258;121;"Edge 258 to 121";"Mixed"
258;449;"Edge 258 to 449";"Mixed"
259;18;"Edge 259 to 18";"Mixed"
259;267;"Edge 259 to 267";"Mixed"
259;687;"Edge 259 to 687";"Mixed"
259;891;"Edge 259 to 891";"Mixed"
260;80;"Edge 260 to 80";"Mixed"
260;328;"Edge 260 to 328";"Mixed"
260;648;"Edge 260 to 648";"Mixed"
261;170;"Edge 261 to 170";"Mixed"
261;340;"Edge 261 to 340";"Mixed"
261;384;"Edge 261 to 384";"Mixed"
261;909;"Edge 261 to 909";"Mixed"
262;187;"Edge 262 to 187";"Mixed"
262;284;"Edge 262 to 284";"Mixed"
262;503;"Edge 262 to 503";"Mixed"
262;576;"Edge 262 to 576";"Mixed"
263;128;"Edge 263 to 128";"Mixed"
263;305;"Edge 263 to 305";"Mixed"
264;247;"Edge 264 to 247";"Mixed"
264;653;"Edge 264 to 653";"Mixed"
264;900;"Edge 264 to 900";"Mixed"
265;31;"Edge 265 to 31";"Mixed"
265;312;"Edge 265 to 312";"Mixed"
265;412;"Edge 265 to 412";"Mixed"
265;747;"Edge 265 to 747";"Mixed"
266;182;"Edge 266 to 182";"Mixed"
266;970;"Edge 266 to 970";"Mixed"
267;259;"Edge 267 to 259";"Mixed"
267;697;"Edge 267 to 697";"Mixed"
268;204;"Edge 268 to 204";"Mixed"
269;108;"Edge 269 to 108";"Mixed"
269;366;"Edge 269 to 366";"Mixed"
269;704;"Edge 269 to 704";"Mixed"
270;134;"Edge 270 to 134";"Mixed"
270;536;"Edge 270 to 536";"Mixed"
271;201;"Edge 271 to 201";"Mixed"
271;642;"Edge 271 to 642";"Mixed"
272;25;"Edge 272 to 25";"Mixed"
272;802;"Edge 272 to 802";"Mixed"
273;106;"Edge 273 to 106";"Mixed"
273;458;"Edge 273 to 458";"Mixed"
274;49;"Edge 274 to 49";"Mixed"
274;715;"Edge 274 to 715";"Mixed"
275;249;"Edge 275 to 249";"Mixed"
275;276;"Edge 275 to 276";"Mixed"
275;937;"Edge 275 to 937";"Mixed"
276;275;"Edge 276 to 275";"Mixed"
276;280;"Edge 276 to 280";"Mixed"
276;480;"Edge 276 to 480";"Mixed"
276;692;"Edge 276 to 692";"Mixed"
277;11;"Edge 277 to 11";"Mixed"
277;278;"Edge 277 to 278";"Mixed"
277;972;"Edge 277 to 972";"Mixed"
278;277;"Edge 278 to 277";"Mixed"
279;243;"Edge 279 to 243";"Mixed"
279;486;"Edge 279 to 486";"Mixed"
280;276;"Edge 280 to 276";"Mixed"
280;400;"Edge 280 to 400";"Mixed"
280;875;"Edge 280 to 875";"Mixed"
281;158;"Edge 281 to 158";"Mixed"
281;287;"Edge 281 to 287";"Mixed"
281;513;"Edge 281 to 513";"Mixed"
282;95;"Edge 282 to 95";"Mixed"
283;4;"Edge 283 to 4";"Mixed"
283;525;"Edge 283 to 525";"Mixed"
284;262;"Edge 284 to 262";"Mixed"
285;135;"Edge 285 to 135";"Mixed"
285;288;"Edge 285 to 288";"Mixed"
285;949;"Edge 285 to 949";"Mixed"
286;89;"Edge 286 to 89";"Mixed"
287;281;"Edge 287 to 281";"Mixed"
288;285;"Edge 288 to 285";"Mixed"
288;303;"Edge 288 to 303";"Mixed"
288;388;"Edge 288 to 388";"Mixed"
288;394;"Edge 288 to 394";"Mixed"
289;123;"Edge 289 to 123";"Mixed"
290;56;"Edge 290 to 56";"Mixed"
290;321;"Edge 290 to 321";"Mixed"
291;211;"Edge 291 to 211";"Mixed"
291;590;"Edge 291 to 590";"Mixed"
292;242;"Edge 292 to 242";"Mixed"
292;516;"Edge 292 to 516";"Mixed"
293;162;"Edge 293 to 162";"Mixed"
293;580;"Edge 293 to 580";"Mixed"
294;173;"Edge 294 to 173";"Mixed"
294;602;"Edge 294 to 602";"Mixed"
294;706;"Edge 294 to 706";"Mixed"
295;16;"Edge 295 to 16";"Mixed"
295;392;"Edge 295 to 392";"Mixed"
296;180;"Edge 296 to 180";"Mixed"
297;121;"Edge 297 to 121";"Mixed"
297;327;"Edge 297 to 327";"Mixed"
297;432;"Edge 297 to 432";"Mixed"
297;619;"Edge 297 to 619";"Mixed"
298;165;"Edge 298 to 165";"Mixed"
298;517;"Edge 298 to 517";"Mixed"
298;744;"Edge 298 to 744";"Mixed"
299;51;"Edge 299 to 51";"Mixed"
299;903;"Edge 299 to 903";"Mixed"
300;126;"Edge 300 to 126";"Mixed"
300;323;"Edge 300 to 323";"Mixed"
300;565;"Edge 300 to 565";"Mixed"
301;48;"Edge 301 to 48";"Mixed"
301;344;"Edge 301 to 344";"Mixed"
301;567;"Edge 301 to 567";"Mixed"
301;835;"Edge 301 to 835";"Mixed"
302;6;"Edge 302 to 6";"Mixed"
302;356;"Edge 302 to 356";"Mixed"
303;288;"Edge 303 to 288";"Mixed"
304;10;"Edge 304 to 10";"Mixed"
304;401;"Edge 304 to 401";"Mixed"
304;428;"Edge 304 to 428";"Mixed"
304;456;"Edge 304 to 456";"Mixed"
305;263;"Edge 305 to 263";"Mixed"
305;542;"Edge 305 to 542";"Mixed"
306;255;"Edge 306 to 255";"Mixed"
306;559;"Edge 306 to 559";"Mixed"
307;193;"Edge 307 to 193";"Mixed"
308;117;"Edge 308 to 117";"Mixed"
308;334;"Edge 308 to 334";"Mixed"
308;423;"Edge 308 to 423";"Mixed"
309;210;"Edge 309 to 210";"Mixed"
309;314;"Edge 309 to 314";"Mixed"
309;538;"Edge 309 to 538";"Mixed"
309;994;"Edge 309 to 994";"Mixed"
310;196;"Edge 310 to 196";"Mixed"
310;859;"Edge 310 to 859";"Mixed"
311;178;"Edge 311 to 178";"Mixed"
311;439;"Edge 311 to 439";"Mixed"
312;265;"Edge 312 to 265";"Mixed"
313;213;"Edge 313 to 213";"Mixed"
314;309;"Edge 314 to 309";"Mixed"
315;79;"Edge 315 to 79";"Mixed"
315;418;"Edge 315 to 418";"Mixed"
316;27;"Edge 316 to 27";"Mixed"
316;515;"Edge 316 to 515";"Mixed"
316;743;"Edge 316 to 743";"Mixed"
316;745;"Edge 316 to 745";"Mixed"
317;253;"Edge 317 to 253";"Mixed"
317;607;"Edge 317 to 607";"Mixed"
317;690;"Edge 317 to 690";"Mixed"
317;927;"Edge 317 to 927";"Mixed"
318;45;"Edge 318 to 45";"Mixed"
319;112;"Edge 319 to 112";"Mixed"
319;544;"Edge 319 to 544";"Mixed"
320;188;"Edge 320 to 188";"Mixed"
320;592;"Edge 320 to 592";"Mixed"
320;631;"Edge 320 to 631";"Mixed"
321;290;"Edge 321 to 290";"Mixed"
321;755;"Edge 321 to 755";"Mixed"
321;827;"Edge 321 to 827";"Mixed"
322;53;"Edge 322 to 53";"Mixed"
323;300;"Edge 323 to 300";"Mixed"
323;646;"Edge 323 to 646";"Mixed"
324;222;"Edge 324 to 222";"Mixed"
325;85;"Edge 325 to 85";"Mixed"
325;682;"Edge 325 to 682";"Mixed"
326;81;"Edge 326 to 81";"Mixed"
326;954;"Edge 326 to 954";"Mixed"
327;297;"Edge 327 to 297";"Mixed"
328;260;"Edge 328 to 260";"Mixed"
328;955;"Edge 328 to 955";"Mixed"
329;59;"Edge 329 to 59";"Mixed"
