Source;Target;Label;Type
329;382;"Edge 329 to 382";"Mixed"
329;398;"Edge 329 to 398";"Mixed"
330;207;"Edge 330 to 207";"Mixed"
330;553;"Edge 330 to 553";"Mixed"
331;220;"Edge 331 to 220";"Mixed"
332;245;"Edge 332 to 245";"Mixed"
332;716;"Edge 332 to 716";"Mixed"
332;772;"Edge 332 to 772";"Mixed"
333;200;"Edge 333 to 200";"Mixed"
333;926;"Edge 333 to 926";"Mixed"
334;308;"Edge 334 to 308";"Mixed"
334;373;"Edge 334 to 373";"Mixed"
335;177;"Edge 335 to 177";"Mixed"
335;601;"Edge 335 to 601";"Mixed"
336;128;"Edge 336 to 128";"Mixed"
337;83;"Edge 337 to 83";"Mixed"
337;767;"Edge 337 to 767";"Mixed"
338;241;"Edge 338 to 241";"Mixed"
338;700;"Edge 338 to 700";"Mixed"
339;85;"Edge 339 to 85";"Mixed"
340;261;"Edge 340 to 261";"Mixed"
341;233;"Edge 341 to 233";"Mixed"
342;255;"Edge 342 to 255";"Mixed"
343;132;"Edge 343 to 132";"Mixed"
344;301;"Edge 344 to 301";"Mixed"
345;159;"Edge 345 to 159";"Mixed"
345;789;"Edge 345 to 789";"Mixed"
345;982;"Edge 345 to 982";"Mixed"
346;195;"Edge 346 to 195";"Mixed"
346;445;"Edge 346 to 445";"Mixed"
346;467;"Edge 346 to 467";"Mixed"
346;668;"Edge 346 to 668";"Mixed"
346;905;"Edge 346 to 905";"Mixed"
347;184;"Edge 347 to 184";"Mixed"
347;437;"Edge 347 to 437";"Mixed"
347;571;"Edge 347 to 571";"Mixed"
348;110;"Edge 348 to 110";"Mixed"
348;471;"Edge 348 to 471";"Mixed"
348;507;"Edge 348 to 507";"Mixed"
348;908;"Edge 348 to 908";"Mixed"
349;180;"Edge 349 to 180";"Mixed"
349;406;"Edge 349 to 406";"Mixed"
349;599;"Edge 349 to 599";"Mixed"
350;72;"Edge 350 to 72";"Mixed"
350;711;"Edge 350 to 711";"Mixed"
351;19;"Edge 351 to 19";"Mixed"
352;239;"Edge 352 to 239";"Mixed"
352;938;"Edge 352 to 938";"Mixed"
353;33;"Edge 353 to 33";"Mixed"
353;410;"Edge 353 to 410";"Mixed"
354;181;"Edge 354 to 181";"Mixed"
355;112;"Edge 355 to 112";"Mixed"
355;359;"Edge 355 to 359";"Mixed"
355;421;"Edge 355 to 421";"Mixed"
355;617;"Edge 355 to 617";"Mixed"
356;302;"Edge 356 to 302";"Mixed"
356;695;"Edge 356 to 695";"Mixed"
357;132;"Edge 357 to 132";"Mixed"
357;358;"Edge 357 to 358";"Mixed"
358;357;"Edge 358 to 357";"Mixed"
358;364;"Edge 358 to 364";"Mixed"
359;355;"Edge 359 to 355";"Mixed"
359;509;"Edge 359 to 509";"Mixed"
360;143;"Edge 360 to 143";"Mixed"
360;500;"Edge 360 to 500";"Mixed"
360;729;"Edge 360 to 729";"Mixed"
360;980;"Edge 360 to 980";"Mixed"
361;24;"Edge 361 to 24";"Mixed"
361;368;"Edge 361 to 368";"Mixed"
361;583;"Edge 361 to 583";"Mixed"
361;616;"Edge 361 to 616";"Mixed"
362;152;"Edge 362 to 152";"Mixed"
363;138;"Edge 363 to 138";"Mixed"
364;358;"Edge 364 to 358";"Mixed"
365;151;"Edge 365 to 151";"Mixed"
365;947;"Edge 365 to 947";"Mixed"
366;269;"Edge 366 to 269";"Mixed"
366;532;"Edge 366 to 532";"Mixed"
367;28;"Edge 367 to 28";"Mixed"
367;501;"Edge 367 to 501";"Mixed"
368;361;"Edge 368 to 361";"Mixed"
369;9;"Edge 369 to 9";"Mixed"
369;863;"Edge 369 to 863";"Mixed"
370;52;"Edge 370 to 52";"Mixed"
371;173;"Edge 371 to 173";"Mixed"
371;469;"Edge 371 to 469";"Mixed"
372;184;"Edge 372 to 184";"Mixed"
372;420;"Edge 372 to 420";"Mixed"
373;334;"Edge 373 to 334";"Mixed"
373;776;"Edge 373 to 776";"Mixed"
374;101;"Edge 374 to 101";"Mixed"
374;531;"Edge 374 to 531";"Mixed"
375;178;"Edge 375 to 178";"Mixed"
375;610;"Edge 375 to 610";"Mixed"
376;246;"Edge 376 to 246";"Mixed"
376;442;"Edge 376 to 442";"Mixed"
376;848;"Edge 376 to 848";"Mixed"
377;234;"Edge 377 to 234";"Mixed"
378;78;"Edge 378 to 78";"Mixed"
378;433;"Edge 378 to 433";"Mixed"
379;11;"Edge 379 to 11";"Mixed"
380;232;"Edge 380 to 232";"Mixed"
380;415;"Edge 380 to 415";"Mixed"
380;496;"Edge 380 to 496";"Mixed"
380;890;"Edge 380 to 890";"Mixed"
381;198;"Edge 381 to 198";"Mixed"
382;329;"Edge 382 to 329";"Mixed"
382;493;"Edge 382 to 493";"Mixed"
382;656;"Edge 382 to 656";"Mixed"
382;703;"Edge 382 to 703";"Mixed"
382;803;"Edge 382 to 803";"Mixed"
383;210;"Edge 383 to 210";"Mixed"
383;465;"Edge 383 to 465";"Mixed"
383;566;"Edge 383 to 566";"Mixed"
384;261;"Edge 384 to 261";"Mixed"
384;510;"Edge 384 to 510";"Mixed"
384;633;"Edge 384 to 633";"Mixed"
385;31;"Edge 385 to 31";"Mixed"
386;19;"Edge 386 to 19";"Mixed"
387;15;"Edge 387 to 15";"Mixed"
388;288;"Edge 388 to 288";"Mixed"
388;391;"Edge 388 to 391";"Mixed"
388;550;"Edge 388 to 550";"Mixed"
389;200;"Edge 389 to 200";"Mixed"
389;476;"Edge 389 to 476";"Mixed"
390;102;"Edge 390 to 102";"Mixed"
390;570;"Edge 390 to 570";"Mixed"
390;638;"Edge 390 to 638";"Mixed"
390;732;"Edge 390 to 732";"Mixed"
391;388;"Edge 391 to 388";"Mixed"
391;508;"Edge 391 to 508";"Mixed"
391;775;"Edge 391 to 775";"Mixed"
392;295;"Edge 392 to 295";"Mixed"
392;718;"Edge 392 to 718";"Mixed"
393;235;"Edge 393 to 235";"Mixed"
393;413;"Edge 393 to 413";"Mixed"
394;288;"Edge 394 to 288";"Mixed"
395;38;"Edge 395 to 38";"Mixed"
396;253;"Edge 396 to 253";"Mixed"
396;455;"Edge 396 to 455";"Mixed"
396;600;"Edge 396 to 600";"Mixed"
397;180;"Edge 397 to 180";"Mixed"
397;751;"Edge 397 to 751";"Mixed"
398;329;"Edge 398 to 329";"Mixed"
399;161;"Edge 399 to 161";"Mixed"
399;470;"Edge 399 to 470";"Mixed"
399;491;"Edge 399 to 491";"Mixed"
399;728;"Edge 399 to 728";"Mixed"
400;280;"Edge 400 to 280";"Mixed"
401;304;"Edge 401 to 304";"Mixed"
402;112;"Edge 402 to 112";"Mixed"
402;441;"Edge 402 to 441";"Mixed"
403;151;"Edge 403 to 151";"Mixed"
403;780;"Edge 403 to 780";"Mixed"
404;123;"Edge 404 to 123";"Mixed"
404;409;"Edge 404 to 409";"Mixed"
404;563;"Edge 404 to 563";"Mixed"
404;844;"Edge 404 to 844";"Mixed"
405;98;"Edge 405 to 98";"Mixed"
406;349;"Edge 406 to 349";"Mixed"
407;195;"Edge 407 to 195";"Mixed"
408;200;"Edge 408 to 200";"Mixed"
408;596;"Edge 408 to 596";"Mixed"
409;404;"Edge 409 to 404";"Mixed"
409;519;"Edge 409 to 519";"Mixed"
410;353;"Edge 410 to 353";"Mixed"
410;579;"Edge 410 to 579";"Mixed"
410;719;"Edge 410 to 719";"Mixed"
411;137;"Edge 411 to 137";"Mixed"
412;265;"Edge 412 to 265";"Mixed"
412;426;"Edge 412 to 426";"Mixed"
412;505;"Edge 412 to 505";"Mixed"
412;578;"Edge 412 to 578";"Mixed"
413;393;"Edge 413 to 393";"Mixed"
413;839;"Edge 413 to 839";"Mixed"
413;977;"Edge 413 to 977";"Mixed"
414;104;"Edge 414 to 104";"Mixed"
414;726;"Edge 414 to 726";"Mixed"
415;380;"Edge 415 to 380";"Mixed"
415;846;"Edge 415 to 846";"Mixed"
416;201;"Edge 416 to 201";"Mixed"
417;130;"Edge 417 to 130";"Mixed"
417;543;"Edge 417 to 543";"Mixed"
417;762;"Edge 417 to 762";"Mixed"
418;315;"Edge 418 to 315";"Mixed"
418;562;"Edge 418 to 562";"Mixed"
419;149;"Edge 419 to 149";"Mixed"
419;824;"Edge 419 to 824";"Mixed"
420;372;"Edge 420 to 372";"Mixed"
421;355;"Edge 421 to 355";"Mixed"
421;951;"Edge 421 to 951";"Mixed"
422;106;"Edge 422 to 106";"Mixed"
423;308;"Edge 423 to 308";"Mixed"
424;92;"Edge 424 to 92";"Mixed"
424;504;"Edge 424 to 504";"Mixed"
424;895;"Edge 424 to 895";"Mixed"
425;252;"Edge 425 to 252";"Mixed"
426;412;"Edge 426 to 412";"Mixed"
426;896;"Edge 426 to 896";"Mixed"
427;81;"Edge 427 to 81";"Mixed"
427;804;"Edge 427 to 804";"Mixed"
427;928;"Edge 427 to 928";"Mixed"
428;304;"Edge 428 to 304";"Mixed"
428;883;"Edge 428 to 883";"Mixed"
429;51;"Edge 429 to 51";"Mixed"
429;678;"Edge 429 to 678";"Mixed"
430;257;"Edge 430 to 257";"Mixed"
430;484;"Edge 430 to 484";"Mixed"
430;667;"Edge 430 to 667";"Mixed"
431;223;"Edge 431 to 223";"Mixed"
431;520;"Edge 431 to 520";"Mixed"
431;526;"Edge 431 to 526";"Mixed"
431;771;"Edge 431 to 771";"Mixed"
432;297;"Edge 432 to 297";"Mixed"
433;378;"Edge 433 to 378";"Mixed"
433;886;"Edge 433 to 886";"Mixed"
433;956;"Edge 433 to 956";"Mixed"
434;154;"Edge 434 to 154";"Mixed"
434;482;"Edge 434 to 482";"Mixed"
434;523;"Edge 434 to 523";"Mixed"
435;244;"Edge 435 to 244";"Mixed"
436;131;"Edge 436 to 131";"Mixed"
437;347;"Edge 437 to 347";"Mixed"
438;154;"Edge 438 to 154";"Mixed"
439;311;"Edge 439 to 311";"Mixed"
440;72;"Edge 440 to 72";"Mixed"
440;589;"Edge 440 to 589";"Mixed"
440;843;"Edge 440 to 843";"Mixed"
441;402;"Edge 441 to 402";"Mixed"
441;733;"Edge 441 to 733";"Mixed"
442;376;"Edge 442 to 376";"Mixed"
442;511;"Edge 442 to 511";"Mixed"
442;675;"Edge 442 to 675";"Mixed"
443;83;"Edge 443 to 83";"Mixed"
443;468;"Edge 443 to 468";"Mixed"
443;889;"Edge 443 to 889";"Mixed"
444;25;"Edge 444 to 25";"Mixed"
445;346;"Edge 445 to 346";"Mixed"
446;13;"Edge 446 to 13";"Mixed"
446;790;"Edge 446 to 790";"Mixed"
447;224;"Edge 447 to 224";"Mixed"
447;754;"Edge 447 to 754";"Mixed"
447;996;"Edge 447 to 996";"Mixed"
448;78;"Edge 448 to 78";"Mixed"
449;258;"Edge 449 to 258";"Mixed"
450;69;"Edge 450 to 69";"Mixed"
450;494;"Edge 450 to 494";"Mixed"
451;65;"Edge 451 to 65";"Mixed"
451;459;"Edge 451 to 459";"Mixed"
451;518;"Edge 451 to 518";"Mixed"
452;153;"Edge 452 to 153";"Mixed"
453;3;"Edge 453 to 3";"Mixed"
453;555;"Edge 453 to 555";"Mixed"
453;942;"Edge 453 to 942";"Mixed"
454;226;"Edge 454 to 226";"Mixed"
454;901;"Edge 454 to 901";"Mixed"
455;396;"Edge 455 to 396";"Mixed"
456;304;"Edge 456 to 304";"Mixed"
457;252;"Edge 457 to 252";"Mixed"
457;984;"Edge 457 to 984";"Mixed"
458;273;"Edge 458 to 273";"Mixed"
459;451;"Edge 459 to 451";"Mixed"
459;581;"Edge 459 to 581";"Mixed"
459;800;"Edge 459 to 800";"Mixed"
460;99;"Edge 460 to 99";"Mixed"
461;208;"Edge 461 to 208";"Mixed"
462;219;"Edge 462 to 219";"Mixed"
463;116;"Edge 463 to 116";"Mixed"
464;200;"Edge 464 to 200";"Mixed"
465;383;"Edge 465 to 383";"Mixed"
466;177;"Edge 466 to 177";"Mixed"
466;664;"Edge 466 to 664";"Mixed"
467;346;"Edge 467 to 346";"Mixed"
467;865;"Edge 467 to 865";"Mixed"
467;934;"Edge 467 to 934";"Mixed"
468;443;"Edge 468 to 443";"Mixed"
469;371;"Edge 469 to 371";"Mixed"
469;545;"Edge 469 to 545";"Mixed"
470;399;"Edge 470 to 399";"Mixed"
471;348;"Edge 471 to 348";"Mixed"
471;560;"Edge 471 to 560";"Mixed"
471;735;"Edge 471 to 735";"Mixed"
472;247;"Edge 472 to 247";"Mixed"
472;497;"Edge 472 to 497";"Mixed"
473;98;"Edge 473 to 98";"Mixed"
473;959;"Edge 473 to 959";"Mixed"
474;53;"Edge 474 to 53";"Mixed"
474;540;"Edge 474 to 540";"Mixed"
474;851;"Edge 474 to 851";"Mixed"
475;157;"Edge 475 to 157";"Mixed"
476;389;"Edge 476 to 389";"Mixed"
477;249;"Edge 477 to 249";"Mixed"
477;659;"Edge 477 to 659";"Mixed"
477;929;"Edge 477 to 929";"Mixed"
478;58;"Edge 478 to 58";"Mixed"
478;708;"Edge 478 to 708";"Mixed"
479;166;"Edge 479 to 166";"Mixed"
479;556;"Edge 479 to 556";"Mixed"
479;577;"Edge 479 to 577";"Mixed"
480;276;"Edge 480 to 276";"Mixed"
481;96;"Edge 481 to 96";"Mixed"
481;763;"Edge 481 to 763";"Mixed"
482;434;"Edge 482 to 434";"Mixed"
483;144;"Edge 483 to 144";"Mixed"
483;698;"Edge 483 to 698";"Mixed"
484;430;"Edge 484 to 430";"Mixed"
484;764;"Edge 484 to 764";"Mixed"
485;135;"Edge 485 to 135";"Mixed"
486;279;"Edge 486 to 279";"Mixed"
486;594;"Edge 486 to 594";"Mixed"
486;757;"Edge 486 to 757";"Mixed"
487;8;"Edge 487 to 8";"Mixed"
487;910;"Edge 487 to 910";"Mixed"
488;247;"Edge 488 to 247";"Mixed"
488;613;"Edge 488 to 613";"Mixed"
489;32;"Edge 489 to 32";"Mixed"
490;115;"Edge 490 to 115";"Mixed"
491;399;"Edge 491 to 399";"Mixed"
492;27;"Edge 492 to 27";"Mixed"
492;974;"Edge 492 to 974";"Mixed"
493;382;"Edge 493 to 382";"Mixed"
494;450;"Edge 494 to 450";"Mixed"
495;163;"Edge 495 to 163";"Mixed"
495;512;"Edge 495 to 512";"Mixed"
496;380;"Edge 496 to 380";"Mixed"
497;472;"Edge 497 to 472";"Mixed"
497;552;"Edge 497 to 552";"Mixed"
497;736;"Edge 497 to 736";"Mixed"
498;143;"Edge 498 to 143";"Mixed"
498;717;"Edge 498 to 717";"Mixed"
498;879;"Edge 498 to 879";"Mixed"
499;71;"Edge 499 to 71";"Mixed"
500;360;"Edge 500 to 360";"Mixed"
500;618;"Edge 500 to 618";"Mixed"
500;689;"Edge 500 to 689";"Mixed"
501;367;"Edge 501 to 367";"Mixed"
501;625;"Edge 501 to 625";"Mixed"
501;799;"Edge 501 to 799";"Mixed"
502;205;"Edge 502 to 205";"Mixed"
503;262;"Edge 503 to 262";"Mixed"
503;572;"Edge 503 to 572";"Mixed"
504;424;"Edge 504 to 424";"Mixed"
505;412;"Edge 505 to 412";"Mixed"
505;773;"Edge 505 to 773";"Mixed"
506;237;"Edge 506 to 237";"Mixed"
506;561;"Edge 506 to 561";"Mixed"
507;348;"Edge 507 to 348";"Mixed"
507;993;"Edge 507 to 993";"Mixed"
508;391;"Edge 508 to 391";"Mixed"
508;521;"Edge 508 to 521";"Mixed"
508;662;"Edge 508 to 662";"Mixed"
509;359;"Edge 509 to 359";"Mixed"
510;384;"Edge 510 to 384";"Mixed"
511;442;"Edge 511 to 442";"Mixed"
511;845;"Edge 511 to 845";"Mixed"
512;495;"Edge 512 to 495";"Mixed"
513;281;"Edge 513 to 281";"Mixed"
514;55;"Edge 514 to 55";"Mixed"
514;624;"Edge 514 to 624";"Mixed"
515;316;"Edge 515 to 316";"Mixed"
516;292;"Edge 516 to 292";"Mixed"
517;298;"Edge 517 to 298";"Mixed"
518;451;"Edge 518 to 451";"Mixed"
519;409;"Edge 519 to 409";"Mixed"
520;431;"Edge 520 to 431";"Mixed"
521;508;"Edge 521 to 508";"Mixed"
521;615;"Edge 521 to 615";"Mixed"
522;38;"Edge 522 to 38";"Mixed"
523;434;"Edge 523 to 434";"Mixed"
524;172;"Edge 524 to 172";"Mixed"
524;609;"Edge 524 to 609";"Mixed"
525;283;"Edge 525 to 283";"Mixed"
525;688;"Edge 525 to 688";"Mixed"
526;431;"Edge 526 to 431";"Mixed"
527;41;"Edge 527 to 41";"Mixed"
527;530;"Edge 527 to 530";"Mixed"
528;124;"Edge 528 to 124";"Mixed"
529;142;"Edge 529 to 142";"Mixed"
530;527;"Edge 530 to 527";"Mixed"
530;806;"Edge 530 to 806";"Mixed"
531;374;"Edge 531 to 374";"Mixed"
531;758;"Edge 531 to 758";"Mixed"
532;366;"Edge 532 to 366";"Mixed"
533;203;"Edge 533 to 203";"Mixed"
533;832;"Edge 533 to 832";"Mixed"
534;194;"Edge 534 to 194";"Mixed"
535;197;"Edge 535 to 197";"Mixed"
535;761;"Edge 535 to 761";"Mixed"
536;270;"Edge 536 to 270";"Mixed"
537;111;"Edge 537 to 111";"Mixed"
537;933;"Edge 537 to 933";"Mixed"
538;309;"Edge 538 to 309";"Mixed"
538;626;"Edge 538 to 626";"Mixed"
539;142;"Edge 539 to 142";"Mixed"
540;474;"Edge 540 to 474";"Mixed"
541;239;"Edge 541 to 239";"Mixed"
542;305;"Edge 542 to 305";"Mixed"
543;417;"Edge 543 to 417";"Mixed"
543;722;"Edge 543 to 722";"Mixed"
544;319;"Edge 544 to 319";"Mixed"
545;469;"Edge 545 to 469";"Mixed"
546;193;"Edge 546 to 193";"Mixed"
547;139;"Edge 547 to 139";"Mixed"
548;164;"Edge 548 to 164";"Mixed"
548;587;"Edge 548 to 587";"Mixed"
548;797;"Edge 548 to 797";"Mixed"
548;837;"Edge 548 to 837";"Mixed"
549;198;"Edge 549 to 198";"Mixed"
549;931;"Edge 549 to 931";"Mixed"
550;388;"Edge 550 to 388";"Mixed"
551;4;"Edge 551 to 4";"Mixed"
552;497;"Edge 552 to 497";"Mixed"
552;712;"Edge 552 to 712";"Mixed"
553;330;"Edge 553 to 330";"Mixed"
553;768;"Edge 553 to 768";"Mixed"
553;778;"Edge 553 to 778";"Mixed"
554;70;"Edge 554 to 70";"Mixed"
555;453;"Edge 555 to 453";"Mixed"
555;591;"Edge 555 to 591";"Mixed"
556;479;"Edge 556 to 479";"Mixed"
557;188;"Edge 557 to 188";"Mixed"
557;850;"Edge 557 to 850";"Mixed"
558;178;"Edge 558 to 178";"Mixed"
559;306;"Edge 559 to 306";"Mixed"
560;471;"Edge 560 to 471";"Mixed"
561;506;"Edge 561 to 506";"Mixed"
561;976;"Edge 561 to 976";"Mixed"
562;418;"Edge 562 to 418";"Mixed"
563;404;"Edge 563 to 404";"Mixed"
564;251;"Edge 564 to 251";"Mixed"
565;300;"Edge 565 to 300";"Mixed"
565;892;"Edge 565 to 892";"Mixed"
566;383;"Edge 566 to 383";"Mixed"
567;301;"Edge 567 to 301";"Mixed"
567;640;"Edge 567 to 640";"Mixed"
567;888;"Edge 567 to 888";"Mixed"
568;38;"Edge 568 to 38";"Mixed"
568;779;"Edge 568 to 779";"Mixed"
569;160;"Edge 569 to 160";"Mixed"
570;390;"Edge 570 to 390";"Mixed"
570;932;"Edge 570 to 932";"Mixed"
571;347;"Edge 571 to 347";"Mixed"
571;805;"Edge 571 to 805";"Mixed"
572;503;"Edge 572 to 503";"Mixed"
573;59;"Edge 573 to 59";"Mixed"
573;957;"Edge 573 to 957";"Mixed"
574;88;"Edge 574 to 88";"Mixed"
575;90;"Edge 575 to 90";"Mixed"
575;925;"Edge 575 to 925";"Mixed"
576;262;"Edge 576 to 262";"Mixed"
577;479;"Edge 577 to 479";"Mixed"
578;412;"Edge 578 to 412";"Mixed"
579;410;"Edge 579 to 410";"Mixed"
580;293;"Edge 580 to 293";"Mixed"
581;459;"Edge 581 to 459";"Mixed"
582;137;"Edge 582 to 137";"Mixed"
582;798;"Edge 582 to 798";"Mixed"
583;361;"Edge 583 to 361";"Mixed"
583;611;"Edge 583 to 611";"Mixed"
584;72;"Edge 584 to 72";"Mixed"
584;635;"Edge 584 to 635";"Mixed"
584;971;"Edge 584 to 971";"Mixed"
585;167;"Edge 585 to 167";"Mixed"
586;241;"Edge 586 to 241";"Mixed"
587;548;"Edge 587 to 548";"Mixed"
588;31;"Edge 588 to 31";"Mixed"
589;440;"Edge 589 to 440";"Mixed"
589;830;"Edge 589 to 830";"Mixed"
590;291;"Edge 590 to 291";"Mixed"
591;555;"Edge 591 to 555";"Mixed"
591;597;"Edge 591 to 597";"Mixed"
591;705;"Edge 591 to 705";"Mixed"
591;894;"Edge 591 to 894";"Mixed"
592;320;"Edge 592 to 320";"Mixed"
593;57;"Edge 593 to 57";"Mixed"
594;486;"Edge 594 to 486";"Mixed"
595;117;"Edge 595 to 117";"Mixed"
596;408;"Edge 596 to 408";"Mixed"
596;672;"Edge 596 to 672";"Mixed"
597;591;"Edge 597 to 591";"Mixed"
597;670;"Edge 597 to 670";"Mixed"
597;741;"Edge 597 to 741";"Mixed"
598;254;"Edge 598 to 254";"Mixed"
598;683;"Edge 598 to 683";"Mixed"
599;349;"Edge 599 to 349";"Mixed"
600;396;"Edge 600 to 396";"Mixed"
601;335;"Edge 601 to 335";"Mixed"
602;294;"Edge 602 to 294";"Mixed"
602;680;"Edge 602 to 680";"Mixed"
