Source;Target;Label;Type
602;713;"Edge 602 to 713";"Mixed"
603;129;"Edge 603 to 129";"Mixed"
604;230;"Edge 604 to 230";"Mixed"
604;714;"Edge 604 to 714";"Mixed"
604;777;"Edge 604 to 777";"Mixed"
604;787;"Edge 604 to 787";"Mixed"
605;229;"Edge 605 to 229";"Mixed"
606;146;"Edge 606 to 146";"Mixed"
606;739;"Edge 606 to 739";"Mixed"
607;317;"Edge 607 to 317";"Mixed"
607;793;"Edge 607 to 793";"Mixed"
608;133;"Edge 608 to 133";"Mixed"
609;524;"Edge 609 to 524";"Mixed"
609;663;"Edge 609 to 663";"Mixed"
610;375;"Edge 610 to 375";"Mixed"
610;817;"Edge 610 to 817";"Mixed"
611;583;"Edge 611 to 583";"Mixed"
611;885;"Edge 611 to 885";"Mixed"
612;236;"Edge 612 to 236";"Mixed"
613;488;"Edge 613 to 488";"Mixed"
614;98;"Edge 614 to 98";"Mixed"
614;823;"Edge 614 to 823";"Mixed"
614;829;"Edge 614 to 829";"Mixed"
615;521;"Edge 615 to 521";"Mixed"
616;361;"Edge 616 to 361";"Mixed"
616;643;"Edge 616 to 643";"Mixed"
617;355;"Edge 617 to 355";"Mixed"
618;500;"Edge 618 to 500";"Mixed"
619;297;"Edge 619 to 297";"Mixed"
619;948;"Edge 619 to 948";"Mixed"
620;160;"Edge 620 to 160";"Mixed"
620;737;"Edge 620 to 737";"Mixed"
621;141;"Edge 621 to 141";"Mixed"
621;654;"Edge 621 to 654";"Mixed"
622;106;"Edge 622 to 106";"Mixed"
622;720;"Edge 622 to 720";"Mixed"
622;958;"Edge 622 to 958";"Mixed"
623;124;"Edge 623 to 124";"Mixed"
624;514;"Edge 624 to 514";"Mixed"
625;501;"Edge 625 to 501";"Mixed"
626;538;"Edge 626 to 538";"Mixed"
626;650;"Edge 626 to 650";"Mixed"
626;864;"Edge 626 to 864";"Mixed"
627;128;"Edge 627 to 128";"Mixed"
628;59;"Edge 628 to 59";"Mixed"
628;911;"Edge 628 to 911";"Mixed"
629;136;"Edge 629 to 136";"Mixed"
629;696;"Edge 629 to 696";"Mixed"
630;214;"Edge 630 to 214";"Mixed"
630;661;"Edge 630 to 661";"Mixed"
631;320;"Edge 631 to 320";"Mixed"
631;644;"Edge 631 to 644";"Mixed"
631;647;"Edge 631 to 647";"Mixed"
632;249;"Edge 632 to 249";"Mixed"
633;384;"Edge 633 to 384";"Mixed"
634;255;"Edge 634 to 255";"Mixed"
635;584;"Edge 635 to 584";"Mixed"
636;182;"Edge 636 to 182";"Mixed"
637;91;"Edge 637 to 91";"Mixed"
638;390;"Edge 638 to 390";"Mixed"
639;245;"Edge 639 to 245";"Mixed"
640;567;"Edge 640 to 567";"Mixed"
641;89;"Edge 641 to 89";"Mixed"
642;271;"Edge 642 to 271";"Mixed"
643;616;"Edge 643 to 616";"Mixed"
643;796;"Edge 643 to 796";"Mixed"
644;631;"Edge 644 to 631";"Mixed"
645;62;"Edge 645 to 62";"Mixed"
646;323;"Edge 646 to 323";"Mixed"
646;699;"Edge 646 to 699";"Mixed"
647;631;"Edge 647 to 631";"Mixed"
648;260;"Edge 648 to 260";"Mixed"
649;170;"Edge 649 to 170";"Mixed"
650;626;"Edge 650 to 626";"Mixed"
650;673;"Edge 650 to 673";"Mixed"
651;195;"Edge 651 to 195";"Mixed"
652;1;"Edge 652 to 1";"Mixed"
652;964;"Edge 652 to 964";"Mixed"
653;264;"Edge 653 to 264";"Mixed"
654;621;"Edge 654 to 621";"Mixed"
654;847;"Edge 654 to 847";"Mixed"
655;189;"Edge 655 to 189";"Mixed"
656;382;"Edge 656 to 382";"Mixed"
657;48;"Edge 657 to 48";"Mixed"
658;189;"Edge 658 to 189";"Mixed"
658;838;"Edge 658 to 838";"Mixed"
659;477;"Edge 659 to 477";"Mixed"
659;725;"Edge 659 to 725";"Mixed"
660;230;"Edge 660 to 230";"Mixed"
661;630;"Edge 661 to 630";"Mixed"
662;508;"Edge 662 to 508";"Mixed"
663;609;"Edge 663 to 609";"Mixed"
664;466;"Edge 664 to 466";"Mixed"
665;256;"Edge 665 to 256";"Mixed"
666;25;"Edge 666 to 25";"Mixed"
666;872;"Edge 666 to 872";"Mixed"
666;904;"Edge 666 to 904";"Mixed"
667;430;"Edge 667 to 430";"Mixed"
668;346;"Edge 668 to 346";"Mixed"
669;199;"Edge 669 to 199";"Mixed"
670;597;"Edge 670 to 597";"Mixed"
671;141;"Edge 671 to 141";"Mixed"
672;596;"Edge 672 to 596";"Mixed"
673;650;"Edge 673 to 650";"Mixed"
674;112;"Edge 674 to 112";"Mixed"
675;442;"Edge 675 to 442";"Mixed"
676;170;"Edge 676 to 170";"Mixed"
677;158;"Edge 677 to 158";"Mixed"
678;429;"Edge 678 to 429";"Mixed"
678;686;"Edge 678 to 686";"Mixed"
679;141;"Edge 679 to 141";"Mixed"
680;602;"Edge 680 to 602";"Mixed"
681;109;"Edge 681 to 109";"Mixed"
682;325;"Edge 682 to 325";"Mixed"
683;598;"Edge 683 to 598";"Mixed"
684;67;"Edge 684 to 67";"Mixed"
685;24;"Edge 685 to 24";"Mixed"
685;825;"Edge 685 to 825";"Mixed"
686;678;"Edge 686 to 678";"Mixed"
687;259;"Edge 687 to 259";"Mixed"
688;525;"Edge 688 to 525";"Mixed"
689;500;"Edge 689 to 500";"Mixed"
690;317;"Edge 690 to 317";"Mixed"
691;234;"Edge 691 to 234";"Mixed"
691;853;"Edge 691 to 853";"Mixed"
692;276;"Edge 692 to 276";"Mixed"
693;157;"Edge 693 to 157";"Mixed"
694;225;"Edge 694 to 225";"Mixed"
695;356;"Edge 695 to 356";"Mixed"
695;765;"Edge 695 to 765";"Mixed"
695;822;"Edge 695 to 822";"Mixed"
696;629;"Edge 696 to 629";"Mixed"
696;819;"Edge 696 to 819";"Mixed"
697;267;"Edge 697 to 267";"Mixed"
698;483;"Edge 698 to 483";"Mixed"
699;646;"Edge 699 to 646";"Mixed"
700;338;"Edge 700 to 338";"Mixed"
701;178;"Edge 701 to 178";"Mixed"
701;813;"Edge 701 to 813";"Mixed"
701;975;"Edge 701 to 975";"Mixed"
702;138;"Edge 702 to 138";"Mixed"
703;382;"Edge 703 to 382";"Mixed"
704;269;"Edge 704 to 269";"Mixed"
705;591;"Edge 705 to 591";"Mixed"
706;294;"Edge 706 to 294";"Mixed"
707;152;"Edge 707 to 152";"Mixed"
707;821;"Edge 707 to 821";"Mixed"
708;478;"Edge 708 to 478";"Mixed"
708;936;"Edge 708 to 936";"Mixed"
709;246;"Edge 709 to 246";"Mixed"
710;122;"Edge 710 to 122";"Mixed"
710;723;"Edge 710 to 723";"Mixed"
711;350;"Edge 711 to 350";"Mixed"
711;833;"Edge 711 to 833";"Mixed"
712;552;"Edge 712 to 552";"Mixed"
713;602;"Edge 713 to 602";"Mixed"
714;604;"Edge 714 to 604";"Mixed"
715;274;"Edge 715 to 274";"Mixed"
715;868;"Edge 715 to 868";"Mixed"
716;332;"Edge 716 to 332";"Mixed"
716;788;"Edge 716 to 788";"Mixed"
716;898;"Edge 716 to 898";"Mixed"
717;498;"Edge 717 to 498";"Mixed"
718;392;"Edge 718 to 392";"Mixed"
719;410;"Edge 719 to 410";"Mixed"
720;622;"Edge 720 to 622";"Mixed"
720;989;"Edge 720 to 989";"Mixed"
721;129;"Edge 721 to 129";"Mixed"
722;543;"Edge 722 to 543";"Mixed"
723;710;"Edge 723 to 710";"Mixed"
724;127;"Edge 724 to 127";"Mixed"
725;659;"Edge 725 to 659";"Mixed"
725;801;"Edge 725 to 801";"Mixed"
726;414;"Edge 726 to 414";"Mixed"
727;129;"Edge 727 to 129";"Mixed"
727;968;"Edge 727 to 968";"Mixed"
728;399;"Edge 728 to 399";"Mixed"
728;944;"Edge 728 to 944";"Mixed"
729;360;"Edge 729 to 360";"Mixed"
730;145;"Edge 730 to 145";"Mixed"
731;20;"Edge 731 to 20";"Mixed"
732;390;"Edge 732 to 390";"Mixed"
732;752;"Edge 732 to 752";"Mixed"
732;923;"Edge 732 to 923";"Mixed"
733;441;"Edge 733 to 441";"Mixed"
734;99;"Edge 734 to 99";"Mixed"
735;471;"Edge 735 to 471";"Mixed"
735;962;"Edge 735 to 962";"Mixed"
736;497;"Edge 736 to 497";"Mixed"
737;620;"Edge 737 to 620";"Mixed"
737;746;"Edge 737 to 746";"Mixed"
738;112;"Edge 738 to 112";"Mixed"
739;606;"Edge 739 to 606";"Mixed"
740;244;"Edge 740 to 244";"Mixed"
741;597;"Edge 741 to 597";"Mixed"
741;742;"Edge 741 to 742";"Mixed"
742;741;"Edge 742 to 741";"Mixed"
743;316;"Edge 743 to 316";"Mixed"
744;298;"Edge 744 to 298";"Mixed"
745;316;"Edge 745 to 316";"Mixed"
746;737;"Edge 746 to 737";"Mixed"
747;265;"Edge 747 to 265";"Mixed"
748;218;"Edge 748 to 218";"Mixed"
749;18;"Edge 749 to 18";"Mixed"
750;183;"Edge 750 to 183";"Mixed"
751;397;"Edge 751 to 397";"Mixed"
752;732;"Edge 752 to 732";"Mixed"
753;90;"Edge 753 to 90";"Mixed"
753;854;"Edge 753 to 854";"Mixed"
754;447;"Edge 754 to 447";"Mixed"
755;321;"Edge 755 to 321";"Mixed"
756;54;"Edge 756 to 54";"Mixed"
757;486;"Edge 757 to 486";"Mixed"
758;531;"Edge 758 to 531";"Mixed"
759;65;"Edge 759 to 65";"Mixed"
760;189;"Edge 760 to 189";"Mixed"
761;535;"Edge 761 to 535";"Mixed"
762;417;"Edge 762 to 417";"Mixed"
763;481;"Edge 763 to 481";"Mixed"
764;484;"Edge 764 to 484";"Mixed"
765;695;"Edge 765 to 695";"Mixed"
766;257;"Edge 766 to 257";"Mixed"
767;337;"Edge 767 to 337";"Mixed"
767;815;"Edge 767 to 815";"Mixed"
768;553;"Edge 768 to 553";"Mixed"
768;924;"Edge 768 to 924";"Mixed"
769;164;"Edge 769 to 164";"Mixed"
770;212;"Edge 770 to 212";"Mixed"
770;983;"Edge 770 to 983";"Mixed"
771;431;"Edge 771 to 431";"Mixed"
772;332;"Edge 772 to 332";"Mixed"
773;505;"Edge 773 to 505";"Mixed"
774;125;"Edge 774 to 125";"Mixed"
775;391;"Edge 775 to 391";"Mixed"
776;373;"Edge 776 to 373";"Mixed"
777;604;"Edge 777 to 604";"Mixed"
778;553;"Edge 778 to 553";"Mixed"
778;841;"Edge 778 to 841";"Mixed"
779;568;"Edge 779 to 568";"Mixed"
780;403;"Edge 780 to 403";"Mixed"
781;171;"Edge 781 to 171";"Mixed"
782;65;"Edge 782 to 65";"Mixed"
783;18;"Edge 783 to 18";"Mixed"
784;141;"Edge 784 to 141";"Mixed"
785;143;"Edge 785 to 143";"Mixed"
786;168;"Edge 786 to 168";"Mixed"
787;604;"Edge 787 to 604";"Mixed"
788;716;"Edge 788 to 716";"Mixed"
789;345;"Edge 789 to 345";"Mixed"
790;446;"Edge 790 to 446";"Mixed"
790;939;"Edge 790 to 939";"Mixed"
791;100;"Edge 791 to 100";"Mixed"
792;2;"Edge 792 to 2";"Mixed"
793;607;"Edge 793 to 607";"Mixed"
794;111;"Edge 794 to 111";"Mixed"
795;121;"Edge 795 to 121";"Mixed"
796;643;"Edge 796 to 643";"Mixed"
797;548;"Edge 797 to 548";"Mixed"
798;582;"Edge 798 to 582";"Mixed"
799;501;"Edge 799 to 501";"Mixed"
800;459;"Edge 800 to 459";"Mixed"
800;858;"Edge 800 to 858";"Mixed"
800;870;"Edge 800 to 870";"Mixed"
801;725;"Edge 801 to 725";"Mixed"
801;997;"Edge 801 to 997";"Mixed"
802;272;"Edge 802 to 272";"Mixed"
803;382;"Edge 803 to 382";"Mixed"
803;867;"Edge 803 to 867";"Mixed"
804;427;"Edge 804 to 427";"Mixed"
805;571;"Edge 805 to 571";"Mixed"
806;530;"Edge 806 to 530";"Mixed"
807;185;"Edge 807 to 185";"Mixed"
808;135;"Edge 808 to 135";"Mixed"
808;913;"Edge 808 to 913";"Mixed"
809;164;"Edge 809 to 164";"Mixed"
810;13;"Edge 810 to 13";"Mixed"
811;21;"Edge 811 to 21";"Mixed"
811;995;"Edge 811 to 995";"Mixed"
812;242;"Edge 812 to 242";"Mixed"
813;701;"Edge 813 to 701";"Mixed"
814;154;"Edge 814 to 154";"Mixed"
815;767;"Edge 815 to 767";"Mixed"
816;88;"Edge 816 to 88";"Mixed"
817;610;"Edge 817 to 610";"Mixed"
818;59;"Edge 818 to 59";"Mixed"
819;696;"Edge 819 to 696";"Mixed"
820;4;"Edge 820 to 4";"Mixed"
820;899;"Edge 820 to 899";"Mixed"
821;707;"Edge 821 to 707";"Mixed"
822;695;"Edge 822 to 695";"Mixed"
823;614;"Edge 823 to 614";"Mixed"
823;986;"Edge 823 to 986";"Mixed"
824;419;"Edge 824 to 419";"Mixed"
825;685;"Edge 825 to 685";"Mixed"
826;140;"Edge 826 to 140";"Mixed"
827;321;"Edge 827 to 321";"Mixed"
828;225;"Edge 828 to 225";"Mixed"
829;614;"Edge 829 to 614";"Mixed"
830;589;"Edge 830 to 589";"Mixed"
831;145;"Edge 831 to 145";"Mixed"
832;533;"Edge 832 to 533";"Mixed"
833;711;"Edge 833 to 711";"Mixed"
833;965;"Edge 833 to 965";"Mixed"
834;97;"Edge 834 to 97";"Mixed"
835;301;"Edge 835 to 301";"Mixed"
836;180;"Edge 836 to 180";"Mixed"
837;548;"Edge 837 to 548";"Mixed"
838;658;"Edge 838 to 658";"Mixed"
839;413;"Edge 839 to 413";"Mixed"
840;111;"Edge 840 to 111";"Mixed"
841;778;"Edge 841 to 778";"Mixed"
841;953;"Edge 841 to 953";"Mixed"
841;990;"Edge 841 to 990";"Mixed"
842;219;"Edge 842 to 219";"Mixed"
843;440;"Edge 843 to 440";"Mixed"
844;404;"Edge 844 to 404";"Mixed"
845;511;"Edge 845 to 511";"Mixed"
846;415;"Edge 846 to 415";"Mixed"
846;943;"Edge 846 to 943";"Mixed"
847;654;"Edge 847 to 654";"Mixed"
848;376;"Edge 848 to 376";"Mixed"
849;75;"Edge 849 to 75";"Mixed"
850;557;"Edge 850 to 557";"Mixed"
850;998;"Edge 850 to 998";"Mixed"
851;474;"Edge 851 to 474";"Mixed"
852;94;"Edge 852 to 94";"Mixed"
852;960;"Edge 852 to 960";"Mixed"
853;691;"Edge 853 to 691";"Mixed"
854;753;"Edge 854 to 753";"Mixed"
855;11;"Edge 855 to 11";"Mixed"
856;144;"Edge 856 to 144";"Mixed"
857;88;"Edge 857 to 88";"Mixed"
858;800;"Edge 858 to 800";"Mixed"
859;310;"Edge 859 to 310";"Mixed"
860;59;"Edge 860 to 59";"Mixed"
860;897;"Edge 860 to 897";"Mixed"
861;35;"Edge 861 to 35";"Mixed"
862;130;"Edge 862 to 130";"Mixed"
863;369;"Edge 863 to 369";"Mixed"
864;626;"Edge 864 to 626";"Mixed"
865;467;"Edge 865 to 467";"Mixed"
866;5;"Edge 866 to 5";"Mixed"
866;869;"Edge 866 to 869";"Mixed"
867;803;"Edge 867 to 803";"Mixed"
868;715;"Edge 868 to 715";"Mixed"
869;866;"Edge 869 to 866";"Mixed"
869;916;"Edge 869 to 916";"Mixed"
870;800;"Edge 870 to 800";"Mixed"
871;92;"Edge 871 to 92";"Mixed"
872;666;"Edge 872 to 666";"Mixed"
873;91;"Edge 873 to 91";"Mixed"
873;893;"Edge 873 to 893";"Mixed"
873;950;"Edge 873 to 950";"Mixed"
873;985;"Edge 873 to 985";"Mixed"
874;192;"Edge 874 to 192";"Mixed"
874;906;"Edge 874 to 906";"Mixed"
875;280;"Edge 875 to 280";"Mixed"
876;228;"Edge 876 to 228";"Mixed"
877;165;"Edge 877 to 165";"Mixed"
878;28;"Edge 878 to 28";"Mixed"
879;498;"Edge 879 to 498";"Mixed"
879;973;"Edge 879 to 973";"Mixed"
880;187;"Edge 880 to 187";"Mixed"
881;128;"Edge 881 to 128";"Mixed"
882;12;"Edge 882 to 12";"Mixed"
883;428;"Edge 883 to 428";"Mixed"
884;125;"Edge 884 to 125";"Mixed"
885;611;"Edge 885 to 611";"Mixed"
886;433;"Edge 886 to 433";"Mixed"
887;100;"Edge 887 to 100";"Mixed"
888;567;"Edge 888 to 567";"Mixed"
889;443;"Edge 889 to 443";"Mixed"
890;380;"Edge 890 to 380";"Mixed"
891;259;"Edge 891 to 259";"Mixed"
892;565;"Edge 892 to 565";"Mixed"
893;873;"Edge 893 to 873";"Mixed"
894;591;"Edge 894 to 591";"Mixed"
894;919;"Edge 894 to 919";"Mixed"
895;424;"Edge 895 to 424";"Mixed"
896;426;"Edge 896 to 426";"Mixed"
897;860;"Edge 897 to 860";"Mixed"
898;716;"Edge 898 to 716";"Mixed"
899;820;"Edge 899 to 820";"Mixed"
899;952;"Edge 899 to 952";"Mixed"
900;264;"Edge 900 to 264";"Mixed"
901;454;"Edge 901 to 454";"Mixed"
902;255;"Edge 902 to 255";"Mixed"
902;940;"Edge 902 to 940";"Mixed"
903;299;"Edge 903 to 299";"Mixed"
904;666;"Edge 904 to 666";"Mixed"
904;979;"Edge 904 to 979";"Mixed"
905;346;"Edge 905 to 346";"Mixed"
906;874;"Edge 906 to 874";"Mixed"
907;120;"Edge 907 to 120";"Mixed"
907;917;"Edge 907 to 917";"Mixed"
908;348;"Edge 908 to 348";"Mixed"
909;261;"Edge 909 to 261";"Mixed"
910;487;"Edge 910 to 487";"Mixed"
911;628;"Edge 911 to 628";"Mixed"
912;169;"Edge 912 to 169";"Mixed"
913;808;"Edge 913 to 808";"Mixed"
914;108;"Edge 914 to 108";"Mixed"
915;110;"Edge 915 to 110";"Mixed"
916;869;"Edge 916 to 869";"Mixed"
917;907;"Edge 917 to 907";"Mixed"
918;192;"Edge 918 to 192";"Mixed"
919;894;"Edge 919 to 894";"Mixed"
920;59;"Edge 920 to 59";"Mixed"
921;153;"Edge 921 to 153";"Mixed"
922;49;"Edge 922 to 49";"Mixed"
923;732;"Edge 923 to 732";"Mixed"
924;768;"Edge 924 to 768";"Mixed"
925;575;"Edge 925 to 575";"Mixed"
926;333;"Edge 926 to 333";"Mixed"
927;317;"Edge 927 to 317";"Mixed"
928;427;"Edge 928 to 427";"Mixed"
929;477;"Edge 929 to 477";"Mixed"
930;91;"Edge 930 to 91";"Mixed"
931;549;"Edge 931 to 549";"Mixed"
932;570;"Edge 932 to 570";"Mixed"
933;537;"Edge 933 to 537";"Mixed"
934;467;"Edge 934 to 467";"Mixed"
935;140;"Edge 935 to 140";"Mixed"
936;708;"Edge 936 to 708";"Mixed"
937;275;"Edge 937 to 275";"Mixed"
938;352;"Edge 938 to 352";"Mixed"
939;790;"Edge 939 to 790";"Mixed"
940;902;"Edge 940 to 902";"Mixed"
941;106;"Edge 941 to 106";"Mixed"
942;453;"Edge 942 to 453";"Mixed"
943;846;"Edge 943 to 846";"Mixed"
944;728;"Edge 944 to 728";"Mixed"
945;248;"Edge 945 to 248";"Mixed"
946;127;"Edge 946 to 127";"Mixed"
947;365;"Edge 947 to 365";"Mixed"
948;619;"Edge 948 to 619";"Mixed"
949;285;"Edge 949 to 285";"Mixed"
950;873;"Edge 950 to 873";"Mixed"
951;421;"Edge 951 to 421";"Mixed"
952;899;"Edge 952 to 899";"Mixed"
953;841;"Edge 953 to 841";"Mixed"
954;326;"Edge 954 to 326";"Mixed"
955;328;"Edge 955 to 328";"Mixed"
956;433;"Edge 956 to 433";"Mixed"
957;573;"Edge 957 to 573";"Mixed"
958;622;"Edge 958 to 622";"Mixed"
959;473;"Edge 959 to 473";"Mixed"
960;852;"Edge 960 to 852";"Mixed"
961;95;"Edge 961 to 95";"Mixed"
962;735;"Edge 962 to 735";"Mixed"
963;121;"Edge 963 to 121";"Mixed"
964;652;"Edge 964 to 652";"Mixed"
965;833;"Edge 965 to 833";"Mixed"
966;129;"Edge 966 to 129";"Mixed"
967;196;"Edge 967 to 196";"Mixed"
968;727;"Edge 968 to 727";"Mixed"
969;1;"Edge 969 to 1";"Mixed"
969;999;"Edge 969 to 999";"Mixed"
970;266;"Edge 970 to 266";"Mixed"
971;584;"Edge 971 to 584";"Mixed"
971;987;"Edge 971 to 987";"Mixed"
972;277;"Edge 972 to 277";"Mixed"
973;879;"Edge 973 to 879";"Mixed"
974;492;"Edge 974 to 492";"Mixed"
975;701;"Edge 975 to 701";"Mixed"
976;561;"Edge 976 to 561";"Mixed"
977;413;"Edge 977 to 413";"Mixed"
978;23;"Edge 978 to 23";"Mixed"
979;904;"Edge 979 to 904";"Mixed"
980;360;"Edge 980 to 360";"Mixed"
981;149;"Edge 981 to 149";"Mixed"
982;345;"Edge 982 to 345";"Mixed"
983;770;"Edge 983 to 770";"Mixed"
984;457;"Edge 984 to 457";"Mixed"
985;873;"Edge 985 to 873";"Mixed"
986;823;"Edge 986 to 823";"Mixed"
987;971;"Edge 987 to 971";"Mixed"
988;247;"Edge 988 to 247";"Mixed"
989;720;"Edge 989 to 720";"Mixed"
990;841;"Edge 990 to 841";"Mixed"
991;123;"Edge 991 to 123";"Mixed"
992;152;"Edge 992 to 152";"Mixed"
993;507;"Edge 993 to 507";"Mixed"
994;309;"Edge 994 to 309";"Mixed"
995;811;"Edge 995 to 811";"Mixed"
996;447;"Edge 996 to 447";"Mixed"
997;801;"Edge 997 to 801";"Mixed"
998;850;"Edge 998 to 850";"Mixed"
999;969;"Edge 999 to 969";"Mixed"
1000;79;"Edge 1000 to 79";"Mixed"
